epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
65,678.534,0.78159,1.07444,0.59678,0.93535,0,0.92321,0.71401,0.8099,0.65935,0.9133,0.72299,0.81185,0.62431,0.6881,1.10381,0.59075,0.95354,0,0.0007888,0.0007888,0.0007888
66,688.855,0.76772,1.04799,0.58794,0.93374,0,0.89491,0.72545,0.8068,0.65058,0.89665,0.71956,0.80188,0.61678,0.6923,1.11638,0.6009,0.95692,0,0.0007855,0.0007855,0.0007855
67,698.328,0.78255,1.04278,0.60445,0.93421,0,0.90881,0.72208,0.81611,0.64687,0.91732,0.71211,0.81514,0.62702,0.72349,1.06974,0.60031,0.97056,0,0.0007822,0.0007822,0.0007822
68,708.905,0.77916,1.02951,0.59313,0.9371,0,0.89276,0.74261,0.81794,0.65871,0.89678,0.73716,0.8183,0.63148,0.688,1.1701,0.57273,0.95463,0,0.0007789,0.0007789,0.0007789
69,719.661,0.77427,1.05838,0.59299,0.92312,0,0.90909,0.71878,0.80867,0.64848,0.90373,0.71497,0.80415,0.62645,0.70129,1.11482,0.58695,0.95906,0,0.0007756,0.0007756,0.0007756
70,730.044,0.7595,1.01676,0.59621,0.93183,0,0.93438,0.70588,0.80638,0.64616,0.93448,0.70162,0.80111,0.6198,0.69365,1.08763,0.60968,0.95729,0,0.0007723,0.0007723,0.0007723
71,740.13,0.75775,1.04054,0.58572,0.92219,0,0.87754,0.73096,0.81352,0.65439,0.87522,0.72831,0.80725,0.62424,0.69684,1.10035,0.5912,0.95824,0,0.000769,0.000769,0.000769
72,750.227,0.73688,0.96661,0.56234,0.91997,0,0.90657,0.73078,0.81092,0.65009,0.90062,0.72566,0.81054,0.64155,0.69432,1.06657,0.6072,0.95249,0,0.0007657,0.0007657,0.0007657
73,760.792,0.76516,1.04835,0.56955,0.92176,0,0.90343,0.73117,0.8118,0.64742,0.90321,0.72059,0.80385,0.63169,0.70445,1.08741,0.62077,0.95817,0,0.0007624,0.0007624,0.0007624
74,771.306,0.75612,0.99946,0.5616,0.91628,0,0.91472,0.72598,0.81014,0.65323,0.91103,0.72545,0.80772,0.63216,0.68154,1.07463,0.6126,0.95157,0,0.0007591,0.0007591,0.0007591
75,781.365,0.76548,1.04157,0.57163,0.92318,0,0.92886,0.69707,0.79272,0.63484,0.92483,0.692,0.78823,0.61292,0.70106,1.12731,0.6322,0.95866,0,0.0007558,0.0007558,0.0007558
76,791.579,0.75424,1.02032,0.56534,0.91758,0,0.90481,0.70677,0.80841,0.65407,0.91674,0.6959,0.80312,0.63714,0.67959,1.10295,0.6402,0.95326,0,0.0007525,0.0007525,0.0007525
77,801.577,0.75822,1.0325,0.56959,0.9172,0,0.91274,0.71795,0.80675,0.65559,0.9105,0.71497,0.80344,0.62477,0.6726,1.06868,0.59619,0.94563,0,0.0007492,0.0007492,0.0007492
78,811.974,0.74016,0.99446,0.5613,0.92083,0,0.911,0.72207,0.8074,0.64755,0.90859,0.72016,0.80273,0.633,0.69802,1.06892,0.61847,0.95238,0,0.0007459,0.0007459,0.0007459
79,822.403,0.75738,1.00114,0.56484,0.91732,0,0.92523,0.71497,0.8203,0.65919,0.92403,0.71592,0.8148,0.62778,0.68338,1.04611,0.60091,0.9497,0,0.0007426,0.0007426,0.0007426
80,833.018,0.75024,0.99698,0.56051,0.92041,0,0.92927,0.71394,0.80829,0.65167,0.92907,0.71173,0.80566,0.62862,0.68186,1.05541,0.63191,0.95548,0,0.0007393,0.0007393,0.0007393
81,843.217,0.76762,1.00529,0.57312,0.92376,0,0.91197,0.73785,0.81418,0.66123,0.91197,0.73785,0.81043,0.63113,0.6838,1.05305,0.58598,0.95086,0,0.000736,0.000736,0.000736
82,853.85,0.73528,0.98076,0.55085,0.91365,0,0.93121,0.71401,0.81587,0.65422,0.93013,0.7107,0.81122,0.6256,0.7,1.02031,0.61029,0.957,0,0.0007327,0.0007327,0.0007327
83,864.527,0.75304,0.97488,0.56468,0.91757,0,0.89419,0.73312,0.80512,0.64715,0.88945,0.72864,0.8001,0.63021,0.69785,1.06843,0.61333,0.95161,0,0.0007294,0.0007294,0.0007294
84,874.852,0.75678,0.99896,0.5641,0.91604,0,0.91445,0.71973,0.81335,0.66049,0.91396,0.71592,0.80662,0.62938,0.67479,1.0423,0.58442,0.9439,0,0.0007261,0.0007261,0.0007261
85,885.017,0.72231,0.9272,0.54197,0.92313,0,0.91667,0.71973,0.81376,0.65911,0.91667,0.71973,0.81374,0.63522,0.67697,1.03763,0.56909,0.94241,0,0.0007228,0.0007228,0.0007228
86,895.942,0.74848,0.97262,0.5489,0.91559,0,0.90745,0.72641,0.80589,0.6504,0.90382,0.72557,0.80248,0.62947,0.68793,1.05431,0.61447,0.95094,0,0.0007195,0.0007195,0.0007195
87,906.315,0.74872,0.99807,0.56504,0.91229,0,0.90242,0.73499,0.81327,0.65383,0.90358,0.73117,0.81307,0.6322,0.69584,1.07824,0.61577,0.95072,0,0.0007162,0.0007162,0.0007162
88,916.36,0.74002,0.95362,0.54078,0.9147,0,0.92983,0.72641,0.81733,0.65891,0.92698,0.7245,0.81661,0.63538,0.68406,1.07262,0.59063,0.94769,0,0.0007129,0.0007129,0.0007129
89,926.707,0.72619,0.96658,0.54612,0.91128,0,0.9152,0.73046,0.81309,0.66408,0.90966,0.72545,0.81194,0.6381,0.67125,1.06767,0.57448,0.948,0,0.0007096,0.0007096,0.0007096
90,937.679,0.74052,0.95726,0.54613,0.91116,0,0.90177,0.72545,0.81092,0.65585,0.89203,0.72355,0.80302,0.6302,0.68573,1.06061,0.57526,0.94739,0,0.0007063,0.0007063,0.0007063
91,947.796,0.72783,0.95187,0.54511,0.91127,0,0.93274,0.7271,0.81784,0.65829,0.93557,0.71986,0.81519,0.63911,0.6968,1.05019,0.57479,0.95093,0,0.000703,0.000703,0.000703
92,958.003,0.73256,0.97524,0.54164,0.91214,0,0.90582,0.74166,0.8183,0.66251,0.89704,0.73923,0.81408,0.63131,0.67049,1.02878,0.57368,0.94198,0,0.0006997,0.0006997,0.0006997
93,968.231,0.71695,0.94529,0.53851,0.91319,0,0.90638,0.72641,0.81607,0.66401,0.9062,0.72355,0.81284,0.64173,0.67657,1.03596,0.58341,0.94245,0,0.0006964,0.0006964,0.0006964
94,978.854,0.73392,0.95403,0.55702,0.92239,0,0.90952,0.71868,0.81144,0.65936,0.90824,0.71708,0.8081,0.63204,0.67265,1.02374,0.60602,0.94151,0,0.0006931,0.0006931,0.0006931
95,989.416,0.72268,0.93689,0.54602,0.90707,0,0.93067,0.70162,0.8121,0.66108,0.90501,0.71783,0.8076,0.63444,0.66514,1.04935,0.5985,0.94185,0,0.0006898,0.0006898,0.0006898
96,999.702,0.72135,0.95723,0.54466,0.91244,0,0.91319,0.72204,0.82106,0.6647,0.90958,0.71918,0.81446,0.63383,0.66642,1.06689,0.59988,0.93798,0,0.0006865,0.0006865,0.0006865
97,1009.82,0.73489,0.9633,0.54611,0.91429,0,0.93163,0.71878,0.8179,0.66291,0.93691,0.71497,0.81537,0.63782,0.67025,1.08247,0.57716,0.94339,0,0.0006832,0.0006832,0.0006832
98,1019.74,0.70886,0.91017,0.53544,0.90856,0,0.91725,0.73594,0.8224,0.67062,0.91016,0.73785,0.82161,0.64678,0.65536,1.04278,0.5612,0.93748,0,0.0006799,0.0006799,0.0006799
99,1030.3,0.7383,0.98713,0.54539,0.90924,0,0.93324,0.70632,0.80897,0.65332,0.89291,0.72736,0.80705,0.62172,0.67757,1.07434,0.57685,0.94427,0,0.0006766,0.0006766,0.0006766
100,1040.88,0.71449,0.94124,0.53489,0.91021,0,0.88259,0.73689,0.81181,0.65771,0.87982,0.73276,0.81234,0.63599,0.67751,1.03945,0.56689,0.9443,0,0.0006733,0.0006733,0.0006733
101,1050.82,0.71811,0.95749,0.52744,0.90634,0,0.92474,0.71455,0.81633,0.66215,0.92111,0.71232,0.80995,0.63091,0.67414,1.00931,0.57316,0.94136,0,0.00067,0.00067,0.00067
102,1061.22,0.71469,0.93914,0.52108,0.90818,0,0.93141,0.72497,0.81191,0.66248,0.93141,0.72497,0.81004,0.64028,0.64718,1.00939,0.54728,0.93341,0,0.0006667,0.0006667,0.0006667
103,1071.25,0.72958,0.94919,0.53877,0.91263,0,0.89602,0.75119,0.82264,0.67087,0.90114,0.73865,0.81818,0.64445,0.66148,1.03218,0.5802,0.93812,0,0.0006634,0.0006634,0.0006634
104,1081.78,0.71942,0.91718,0.52824,0.90449,0,0.90586,0.71878,0.81166,0.66484,0.91287,0.71211,0.80764,0.64347,0.65624,1.06265,0.59105,0.92841,0,0.0006601,0.0006601,0.0006601
105,1092.44,0.72367,0.9311,0.51924,0.90402,0,0.88844,0.75214,0.8271,0.67746,0.88333,0.74833,0.81818,0.64335,0.65378,1.04708,0.58286,0.93148,0,0.0006568,0.0006568,0.0006568
106,1102.26,0.7036,0.92425,0.51902,0.89961,0,0.92542,0.73213,0.82885,0.67431,0.91932,0.72831,0.82461,0.64772,0.65491,0.97796,0.5683,0.93471,0,0.0006535,0.0006535,0.0006535
107,1112.93,0.72943,0.97633,0.53511,0.90574,0,0.91006,0.72342,0.81886,0.66985,0.90406,0.71866,0.81446,0.64053,0.65866,1.02168,0.54833,0.93552,0,0.0006502,0.0006502,0.0006502
108,1123.68,0.72359,0.94808,0.53255,0.90504,0,0.89855,0.73689,0.81594,0.66442,0.89115,0.73117,0.81093,0.63942,0.6721,1.01873,0.56512,0.93345,0,0.0006469,0.0006469,0.0006469
109,1134.18,0.70209,0.92301,0.52382,0.9039,0,0.89847,0.72927,0.81265,0.65725,0.89962,0.72831,0.8144,0.64333,0.69304,1.03505,0.60175,0.94329,0,0.0006436,0.0006436,0.0006436
110,1144.86,0.7296,0.96519,0.53493,0.90686,0,0.89547,0.73497,0.82562,0.66686,0.91488,0.71723,0.82066,0.63424,0.67958,1.02205,0.60653,0.94302,0,0.0006403,0.0006403,0.0006403
111,1154.92,0.72671,0.92739,0.52367,0.90466,0,0.90826,0.74261,0.82423,0.66881,0.90244,0.73785,0.82197,0.6393,0.66813,1.03807,0.56791,0.93868,0,0.000637,0.000637,0.000637
112,1164.88,0.70892,0.94554,0.51558,0.89809,0,0.92686,0.71276,0.81842,0.6653,0.92001,0.71272,0.81522,0.64146,0.66311,1.00342,0.54884,0.93821,0,0.0006337,0.0006337,0.0006337
113,1175.33,0.69453,0.91136,0.5135,0.90631,0,0.91911,0.72568,0.81967,0.67062,0.9107,0.71944,0.81813,0.64158,0.6535,1.02666,0.56426,0.93579,0,0.0006304,0.0006304,0.0006304
114,1185.99,0.69206,0.91144,0.51945,0.90271,0,0.88253,0.74071,0.82157,0.66978,0.88036,0.74166,0.82271,0.6428,0.66852,1.01427,0.60555,0.93642,0,0.0006271,0.0006271,0.0006271
115,1196.66,0.7106,0.9509,0.52747,0.89937,0,0.89009,0.73785,0.81863,0.66567,0.88204,0.73117,0.81364,0.64251,0.67209,1.03561,0.58062,0.93623,0,0.0006238,0.0006238,0.0006238
116,1207.28,0.70987,0.91376,0.532,0.90376,0,0.91683,0.73308,0.81739,0.66858,0.90658,0.72927,0.81785,0.6411,0.65849,1.05019,0.57742,0.932,0,0.0006205,0.0006205,0.0006205
117,1217.59,0.71149,0.92425,0.5143,0.90121,0,0.9142,0.72117,0.81888,0.67103,0.87125,0.75024,0.82242,0.6463,0.64168,1.02977,0.58667,0.92829,0,0.0006172,0.0006172,0.0006172
118,1228.33,0.68821,0.88221,0.50643,0.90016,0,0.90554,0.74166,0.82265,0.66944,0.90658,0.74007,0.81767,0.63902,0.65808,1.02092,0.55028,0.93043,0,0.0006139,0.0006139,0.0006139
119,1239.17,0.68381,0.89012,0.50585,0.89707,0,0.89032,0.74286,0.80975,0.65976,0.89045,0.74071,0.8048,0.6356,0.65949,1.02722,0.56246,0.93368,0,0.0006106,0.0006106,0.0006106
120,1249.24,0.70843,0.93257,0.51362,0.89741,0,0.87765,0.73975,0.80222,0.65678,0.88396,0.73785,0.80205,0.63947,0.66028,0.99442,0.57627,0.93291,0,0.0006073,0.0006073,0.0006073
121,1259.73,0.67996,0.87786,0.50488,0.89613,0,0.93991,0.71497,0.81637,0.66819,0.9376,0.71687,0.81209,0.64377,0.66922,1.02286,0.56707,0.93112,0,0.000604,0.000604,0.000604
