epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
88,1309.76,0.72988,0.94639,0.5369,0.91099,0,0.89306,0.72069,0.80233,0.65775,0.88436,0.72177,0.79842,0.62837,0.66195,1.04348,0.58496,0.9436,0,0.0007129,0.0007129,0.0007129
89,1323.33,0.72895,0.95731,0.54232,0.91097,0,0.89826,0.7245,0.81072,0.65521,0.89366,0.71878,0.80753,0.62862,0.66095,1.09348,0.58361,0.93993,0,0.0007096,0.0007096,0.0007096
90,1336.64,0.72011,0.95455,0.53938,0.90683,0,0.9429,0.69781,0.81228,0.65684,0.94185,0.69482,0.80237,0.62813,0.66,1.09757,0.5758,0.94259,0,0.0007063,0.0007063,0.0007063
91,1349.98,0.70506,0.92811,0.5288,0.90754,0,0.91064,0.7245,0.81977,0.66726,0.91438,0.72545,0.81835,0.65011,0.65308,1.04179,0.57154,0.9435,0,0.000703,0.000703,0.000703
92,1363.61,0.71365,0.98453,0.53951,0.90884,0,0.89856,0.72355,0.80899,0.65573,0.89841,0.72355,0.80598,0.63073,0.66417,1.07344,0.56965,0.94087,0,0.0006997,0.0006997,0.0006997
93,1376.94,0.71009,0.94545,0.53705,0.91259,0,0.9221,0.71087,0.807,0.652,0.9221,0.71087,0.80853,0.63236,0.67344,1.0978,0.56994,0.94534,0,0.0006964,0.0006964,0.0006964
94,1390.49,0.73951,0.95495,0.55471,0.92302,0,0.92524,0.71783,0.81574,0.66147,0.92401,0.71687,0.8135,0.63584,0.6586,1.0494,0.54966,0.94324,0,0.0006931,0.0006931,0.0006931
95,1403.39,0.71266,0.93772,0.53463,0.9053,0,0.93065,0.71637,0.81714,0.66471,0.92547,0.71497,0.81413,0.63874,0.65485,1.06319,0.57892,0.94031,0,0.0006898,0.0006898,0.0006898
96,1417.22,0.71391,0.93524,0.53312,0.91022,0,0.91576,0.73578,0.82219,0.67073,0.91036,0.72545,0.81334,0.63811,0.66645,1.05096,0.57125,0.94636,0,0.0006865,0.0006865,0.0006865
97,1429.96,0.7069,0.94225,0.53341,0.90756,0,0.92925,0.72623,0.82014,0.67217,0.93169,0.72814,0.8196,0.6455,0.66153,1.05759,0.54377,0.94643,0,0.0006832,0.0006832,0.0006832
98,1444,0.69489,0.90265,0.52821,0.90775,0,0.88844,0.74402,0.8214,0.66338,0.89131,0.74261,0.8155,0.63702,0.68433,1.03977,0.56495,0.94372,0,0.0006799,0.0006799,0.0006799
99,1457.57,0.72516,0.97143,0.53796,0.90215,0,0.93663,0.71592,0.81187,0.66102,0.93538,0.71497,0.80836,0.63871,0.6579,1.04591,0.55818,0.93994,0,0.0006766,0.0006766,0.0006766
100,1471.55,0.70013,0.91371,0.52367,0.90357,0,0.90616,0.71802,0.80663,0.65958,0.90723,0.71783,0.80261,0.62715,0.66091,1.05585,0.56413,0.94575,0,0.0006733,0.0006733,0.0006733
