epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
109,2318.69,0.70733,0.95818,0.59063,0.86825,0,0.88432,0.73022,0.81096,0.66261,0.88406,0.73022,0.80941,0.63437,0.63784,1.05546,0.61666,0.87841,0,0.0006436,0.0006436,0.0006436
110,2339.26,0.72491,1.00503,0.59964,0.87127,0,0.92491,0.70453,0.80969,0.66187,0.92378,0.70639,0.81064,0.63634,0.65804,1.01561,0.63967,0.88924,0,0.0006403,0.0006403,0.0006403
111,2359.14,0.70758,0.9934,0.58834,0.86908,0,0.88845,0.70734,0.79889,0.65145,0.88648,0.7072,0.79914,0.62628,0.65498,1.07467,0.67355,0.88595,0,0.000637,0.000637,0.000637
112,2379.64,0.70576,0.96614,0.57835,0.86512,0,0.89092,0.7245,0.80766,0.6611,0.88971,0.71878,0.80591,0.63544,0.63674,1.02873,0.62286,0.8799,0,0.0006337,0.0006337,0.0006337
113,2399.21,0.69471,0.95457,0.59054,0.87114,0,0.91708,0.71306,0.80948,0.66258,0.9134,0.7102,0.80998,0.62778,0.63827,1.06509,0.61931,0.88302,0,0.0006304,0.0006304,0.0006304
114,2420.73,0.7007,0.9536,0.59063,0.87193,0,0.90073,0.71306,0.80864,0.66158,0.90515,0.71115,0.81056,0.63224,0.63385,0.99696,0.65556,0.87709,0,0.0006271,0.0006271,0.0006271
115,2442.07,0.71049,1.0058,0.59958,0.86829,0,0.93059,0.69685,0.80125,0.65943,0.92805,0.69495,0.79932,0.62492,0.63457,1.05418,0.62207,0.88037,0,0.0006238,0.0006238,0.0006238
116,2462.16,0.70517,0.94806,0.59888,0.87003,0,0.90947,0.70872,0.80779,0.66275,0.90577,0.70558,0.80683,0.63044,0.63812,1.02454,0.60932,0.88297,0,0.0006205,0.0006205,0.0006205
117,2483.18,0.71445,0.95513,0.58227,0.86874,0,0.89693,0.69683,0.79759,0.65081,0.91102,0.68923,0.79634,0.61766,0.64258,1.03568,0.61889,0.88693,0,0.0006172,0.0006172,0.0006172
118,2502.09,0.69726,0.91978,0.58607,0.86596,0,0.89108,0.71752,0.80132,0.65963,0.88711,0.71915,0.79967,0.6274,0.63492,1.06486,0.60683,0.8806,0,0.0006139,0.0006139,0.0006139
119,2523.81,0.69628,0.94413,0.57477,0.86695,0,0.88704,0.72615,0.80625,0.66097,0.88388,0.72563,0.80377,0.63543,0.63614,1.03729,0.59622,0.88253,0,0.0006106,0.0006106,0.0006106
120,2543.64,0.71183,0.97453,0.58121,0.8641,0,0.91323,0.69224,0.79616,0.65786,0.91932,0.69304,0.79735,0.63068,0.63653,1.05042,0.61174,0.88427,0,0.0006073,0.0006073,0.0006073
