epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
88,1513.81,0.70989,0.94896,0.59553,0.86933,0,0.88801,0.73308,0.81229,0.66906,0.89767,0.72751,0.81186,0.63468,0.62935,0.96556,0.57147,0.87541,0,0.0007129,0.0007129,0.0007129
89,1534.24,0.70359,0.95548,0.60126,0.8628,0,0.87374,0.72831,0.80086,0.66372,0.86802,0.72355,0.79902,0.62688,0.61978,0.97295,0.61931,0.87653,0,0.0007096,0.0007096,0.0007096
90,1553.63,0.70133,0.94577,0.59781,0.86388,0,0.93061,0.70317,0.81178,0.66939,0.93764,0.7024,0.81162,0.63986,0.63066,0.95026,0.5582,0.87744,0,0.0007063,0.0007063,0.0007063
91,1572.93,0.69011,0.91346,0.58735,0.86262,0,0.91348,0.7146,0.81734,0.67256,0.91211,0.71497,0.81641,0.63672,0.62524,0.95466,0.6228,0.87794,0,0.000703,0.000703,0.000703
92,1593.53,0.70083,0.95437,0.593,0.86388,0,0.91292,0.70955,0.80183,0.66017,0.91414,0.7105,0.80072,0.62319,0.64712,0.99754,0.6332,0.88006,0,0.0006997,0.0006997,0.0006997
93,1613.71,0.70147,0.94762,0.59323,0.86672,0,0.89671,0.72002,0.80651,0.66108,0.90135,0.72164,0.8095,0.63469,0.64626,0.98373,0.58678,0.88216,0,0.0006964,0.0006964,0.0006964
94,1634.42,0.69367,0.9406,0.61,0.86875,0,0.882,0.71969,0.81009,0.66885,0.91841,0.69747,0.80828,0.63089,0.62806,0.93762,0.57498,0.87519,0,0.0006931,0.0006931,0.0006931
95,1653.82,0.69839,0.92379,0.6094,0.86245,0,0.89835,0.72641,0.80864,0.66733,0.90186,0.71831,0.8082,0.62884,0.62339,0.95362,0.58833,0.87587,0,0.0006898,0.0006898,0.0006898
96,1675.05,0.69596,0.94242,0.59919,0.8659,0,0.8725,0.74367,0.81224,0.67261,0.87805,0.74071,0.81062,0.64134,0.61429,0.97474,0.55968,0.87068,0,0.0006865,0.0006865,0.0006865
97,1695.12,0.70284,0.93788,0.60243,0.86784,0,0.91243,0.7152,0.80491,0.66659,0.9262,0.70639,0.80373,0.6435,0.622,1.01221,0.56352,0.87996,0,0.0006832,0.0006832,0.0006832
