epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
70,1364.49,0.66109,0.88368,0.55508,0.85417,0,0.91701,0.72685,0.81152,0.67471,0.91976,0.73022,0.81249,0.64479,0.61126,0.94907,0.57792,0.87642,0,0.0007723,0.0007723,0.0007723
71,1383.49,0.66632,0.89859,0.54851,0.8517,0,0.91174,0.72355,0.81531,0.68319,0.91434,0.72545,0.81435,0.64664,0.6158,0.95647,0.59032,0.87772,0,0.000769,0.000769,0.000769
72,1402.89,0.64384,0.83359,0.51776,0.84761,0,0.91714,0.71754,0.81282,0.67676,0.91958,0.71945,0.81374,0.64828,0.59247,0.96732,0.59414,0.86429,0,0.0007657,0.0007657,0.0007657
73,1421.72,0.67075,0.92088,0.52746,0.85168,0,0.92157,0.71115,0.80106,0.66747,0.92281,0.71211,0.79915,0.63941,0.60209,0.99387,0.5876,0.87228,0,0.0007624,0.0007624,0.0007624
74,1442.86,0.65714,0.88302,0.52005,0.84819,0,0.92711,0.71973,0.8027,0.67315,0.9308,0.72259,0.80213,0.63988,0.61039,0.94608,0.59211,0.87091,0,0.0007591,0.0007591,0.0007591
75,1462.04,0.65544,0.89083,0.52532,0.84969,0,0.89618,0.73235,0.81217,0.67512,0.91373,0.7245,0.81182,0.64371,0.61686,0.94979,0.58251,0.87401,0,0.0007558,0.0007558,0.0007558
76,1481.63,0.65096,0.87406,0.51542,0.8486,0,0.91757,0.73218,0.82146,0.68735,0.92235,0.736,0.82305,0.65912,0.59672,0.94982,0.55805,0.87228,0,0.0007525,0.0007525,0.0007525
77,1503.14,0.66149,0.90013,0.52097,0.84936,0,0.90806,0.73435,0.81525,0.68286,0.91159,0.73721,0.81464,0.65013,0.59188,0.954,0.55158,0.87096,0,0.0007492,0.0007492,0.0007492
78,1521.44,0.65093,0.86086,0.51967,0.85189,0,0.92938,0.71878,0.81921,0.68081,0.92516,0.72259,0.81386,0.63892,0.60937,0.93912,0.54226,0.87596,0,0.0007459,0.0007459,0.0007459
79,1541.72,0.65845,0.86028,0.52027,0.85191,0,0.92953,0.72164,0.8211,0.68605,0.9347,0.72314,0.82003,0.65061,0.60501,0.94109,0.54876,0.87169,0,0.0007426,0.0007426,0.0007426
80,1563.65,0.65627,0.86311,0.52133,0.84777,0,0.93163,0.7144,0.81989,0.68609,0.89538,0.74452,0.82067,0.6602,0.59137,0.9213,0.55377,0.86394,0,0.0007393,0.0007393,0.0007393
81,1581.74,0.66996,0.87648,0.52768,0.85034,0,0.91541,0.71183,0.81968,0.688,0.9178,0.71311,0.81285,0.64979,0.59105,0.97169,0.59965,0.8701,0,0.000736,0.000736,0.000736
82,1601.74,0.64466,0.85745,0.50761,0.8472,0,0.92586,0.71878,0.82451,0.68777,0.92463,0.71783,0.82353,0.65034,0.59274,0.93567,0.58306,0.86684,0,0.0007327,0.0007327,0.0007327
83,1622.07,0.64565,0.84771,0.51719,0.84812,0,0.92991,0.72927,0.82962,0.69527,0.93077,0.73403,0.82903,0.66678,0.59157,0.95326,0.5261,0.86863,0,0.0007294,0.0007294,0.0007294
84,1642.26,0.64743,0.85784,0.51343,0.84664,0,0.91399,0.72942,0.82673,0.69529,0.90538,0.73975,0.82297,0.65523,0.58277,0.93992,0.52544,0.86802,0,0.0007261,0.0007261,0.0007261
85,1661.04,0.62994,0.8102,0.50414,0.85437,0,0.91168,0.73801,0.82556,0.69044,0.9135,0.74071,0.82487,0.64959,0.59454,0.91528,0.54665,0.86938,0,0.0007228,0.0007228,0.0007228
86,1681.52,0.64323,0.84085,0.50086,0.84618,0,0.92139,0.72625,0.8198,0.68273,0.9291,0.73117,0.81917,0.64953,0.6046,0.93882,0.5451,0.87242,0,0.0007195,0.0007195,0.0007195
87,1701.19,0.64462,0.88554,0.52187,0.84511,0,0.91769,0.7227,0.81736,0.68917,0.92042,0.72736,0.82043,0.65013,0.59509,0.928,0.5852,0.8753,0,0.0007162,0.0007162,0.0007162
88,1718.93,0.6452,0.84271,0.50237,0.84867,0,0.92313,0.70162,0.79683,0.66209,0.90885,0.72236,0.79852,0.631,0.63199,0.93587,0.60091,0.88333,0,0.0007129,0.0007129,0.0007129
89,1739.44,0.64647,0.84306,0.50605,0.84603,0,0.89817,0.72736,0.80741,0.67636,0.91216,0.72268,0.80844,0.63992,0.59902,0.90483,0.57333,0.87033,0,0.0007096,0.0007096,0.0007096
90,1759.11,0.64971,0.82836,0.50765,0.84669,0,0.91333,0.71878,0.80844,0.67485,0.92083,0.72072,0.80512,0.63913,0.61045,0.95264,0.57428,0.86698,0,0.0007063,0.0007063,0.0007063
91,1775.98,0.62978,0.82722,0.49562,0.84478,0,0.93174,0.72545,0.82421,0.68529,0.93804,0.72831,0.82081,0.65172,0.59476,0.92907,0.53523,0.87023,0,0.000703,0.000703,0.000703
92,1795.33,0.63308,0.85664,0.5021,0.84523,0,0.91511,0.70734,0.80769,0.67881,0.92544,0.70925,0.8061,0.64578,0.59288,0.95507,0.62958,0.86853,0,0.0006997,0.0006997,0.0006997
93,1814.05,0.625,0.83585,0.49817,0.84393,0,0.9189,0.71211,0.81275,0.68209,0.9307,0.71783,0.81499,0.6522,0.60931,0.91487,0.55538,0.87418,0,0.0006964,0.0006964,0.0006964
94,1834.17,0.63439,0.83731,0.50457,0.85059,0,0.92755,0.72259,0.81916,0.68613,0.93,0.7245,0.82013,0.64971,0.58821,0.92192,0.54293,0.86784,0,0.0006931,0.0006931,0.0006931
95,1852.9,0.63523,0.82831,0.49892,0.84503,0,0.92449,0.71687,0.82592,0.69456,0.93228,0.72185,0.82505,0.65276,0.58772,0.90936,0.54319,0.86915,0,0.0006898,0.0006898,0.0006898
96,1872.43,0.63363,0.84453,0.50678,0.84599,0,0.92955,0.71698,0.82194,0.68229,0.9334,0.71973,0.81885,0.6481,0.59428,0.96489,0.5615,0.86608,0,0.0006865,0.0006865,0.0006865
97,1892.18,0.6398,0.83898,0.51479,0.85069,0,0.91874,0.72218,0.82279,0.69032,0.93782,0.7189,0.81797,0.64862,0.59838,0.94834,0.54466,0.87083,0,0.0006832,0.0006832,0.0006832
98,1910.85,0.61798,0.81251,0.48881,0.84393,0,0.94942,0.71579,0.82606,0.69326,0.95074,0.71592,0.82394,0.65854,0.5784,0.9164,0.53476,0.85864,0,0.0006799,0.0006799,0.0006799
99,1930.73,0.64456,0.86788,0.50082,0.84333,0,0.93803,0.71783,0.82234,0.68643,0.94369,0.71973,0.8199,0.65223,0.5941,0.93522,0.53895,0.86622,0,0.0006766,0.0006766,0.0006766
100,1951.64,0.62826,0.82679,0.4942,0.8434,0,0.94889,0.70801,0.81645,0.68682,0.95271,0.71064,0.81282,0.64473,0.58252,0.93668,0.53316,0.86353,0,0.0006733,0.0006733,0.0006733
101,1971.14,0.62502,0.84139,0.49379,0.84195,0,0.88401,0.74547,0.80486,0.68052,0.88631,0.74452,0.80122,0.63426,0.59983,0.93861,0.56407,0.86918,0,0.00067,0.00067,0.00067
102,1991.94,0.62791,0.83191,0.49091,0.84383,0,0.91568,0.72468,0.81887,0.6887,0.91766,0.72244,0.81064,0.64685,0.59284,0.9526,0.55033,0.87153,0,0.0006667,0.0006667,0.0006667
103,2011.46,0.62784,0.84599,0.49373,0.84292,0,0.89401,0.73975,0.81072,0.68055,0.89877,0.73637,0.81006,0.64661,0.58886,0.98982,0.58255,0.8643,0,0.0006634,0.0006634,0.0006634
104,2031.76,0.63573,0.80954,0.49018,0.84257,0,0.89655,0.73785,0.81261,0.68319,0.90154,0.74452,0.81482,0.65483,0.59155,0.95227,0.54257,0.87121,0,0.0006601,0.0006601,0.0006601
105,2051.69,0.6317,0.83241,0.48342,0.84173,0,0.93287,0.72861,0.82646,0.6973,0.93018,0.73656,0.82862,0.65405,0.5967,0.91686,0.53552,0.87098,0,0.0006568,0.0006568,0.0006568
106,2072.23,0.61419,0.82792,0.48407,0.8412,0,0.92359,0.73747,0.82903,0.69852,0.91821,0.74452,0.82729,0.65338,0.59306,0.9294,0.54184,0.86831,0,0.0006535,0.0006535,0.0006535
107,2090.96,0.64225,0.86356,0.50491,0.84395,0,0.92477,0.72651,0.82471,0.68928,0.92732,0.73022,0.8208,0.65107,0.59435,0.94506,0.53489,0.86322,0,0.0006502,0.0006502,0.0006502
108,2110.6,0.63748,0.84616,0.48932,0.84534,0,0.8932,0.73308,0.8119,0.68533,0.89232,0.74257,0.81464,0.6517,0.58665,0.95024,0.54706,0.86149,0,0.0006469,0.0006469,0.0006469
109,2131.06,0.62015,0.80702,0.4857,0.84271,0,0.90334,0.73308,0.82974,0.69291,0.90028,0.74011,0.82828,0.65632,0.58836,0.9304,0.5473,0.86467,0,0.0006436,0.0006436,0.0006436
110,2150.21,0.63092,0.84707,0.49695,0.84421,0,0.90958,0.74166,0.82478,0.69543,0.91523,0.74452,0.8259,0.65691,0.57665,0.92429,0.56806,0.86085,0,0.0006403,0.0006403,0.0006403
111,2168.24,0.62585,0.81762,0.4882,0.84391,0,0.87585,0.74929,0.81783,0.68677,0.88029,0.74357,0.81421,0.64851,0.59099,0.96808,0.55477,0.86751,0,0.000637,0.000637,0.000637
112,2187.7,0.63292,0.84131,0.48491,0.84198,0,0.92427,0.72831,0.82388,0.69554,0.92789,0.73117,0.8214,0.65493,0.58854,0.94978,0.54143,0.86635,0,0.0006337,0.0006337,0.0006337
113,2206.58,0.61311,0.79924,0.48823,0.84265,0,0.92965,0.71878,0.82277,0.69295,0.93234,0.72247,0.81656,0.65091,0.57975,0.94684,0.55472,0.86887,0,0.0006304,0.0006304,0.0006304
114,2225.04,0.6123,0.80924,0.48174,0.84311,0,0.89425,0.74357,0.82406,0.69262,0.89007,0.74357,0.81819,0.65381,0.58005,0.9452,0.55871,0.86752,0,0.0006271,0.0006271,0.0006271
115,2245.11,0.6235,0.83555,0.49197,0.8447,0,0.89166,0.75319,0.82511,0.69182,0.90068,0.75206,0.82122,0.64752,0.59797,0.90568,0.54167,0.86534,0,0.0006238,0.0006238,0.0006238
116,2265.7,0.62562,0.80769,0.49771,0.84456,0,0.9122,0.75272,0.82453,0.69153,0.90869,0.74944,0.81586,0.6429,0.59356,0.91868,0.51955,0.86538,0,0.0006205,0.0006205,0.0006205
