epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
111,3012.6,0.62605,0.82255,0.4449,0.86738,0,0.88797,0.74047,0.81969,0.67664,0.90611,0.72545,0.81842,0.64931,0.62517,0.99836,0.58531,0.91922,0,0.000637,0.000637,0.000637
112,3038.86,0.62555,0.81559,0.44439,0.86566,0,0.92816,0.73902,0.8295,0.68124,0.92745,0.73118,0.81766,0.65456,0.62039,0.97151,0.56829,0.91878,0,0.0006337,0.0006337,0.0006337
113,3065.2,0.60757,0.79915,0.44277,0.86937,0,0.89615,0.75024,0.81694,0.67987,0.91298,0.73785,0.81064,0.64753,0.60431,0.97009,0.5681,0.91756,0,0.0006304,0.0006304,0.0006304
114,3091.73,0.60404,0.79692,0.44368,0.87076,0,0.92435,0.72545,0.82841,0.68934,0.92603,0.71603,0.82311,0.65623,0.57903,0.96486,0.51579,0.90872,0,0.0006271,0.0006271,0.0006271
115,3118.28,0.61261,0.83079,0.4485,0.865,0,0.92204,0.73284,0.82287,0.68818,0.91964,0.73093,0.81778,0.65402,0.59543,0.96438,0.5183,0.91477,0,0.0006238,0.0006238,0.0006238
116,3145.86,0.62115,0.79904,0.45861,0.87131,0,0.94071,0.72259,0.8319,0.69071,0.9351,0.71783,0.82504,0.65808,0.59045,1.00623,0.51975,0.91256,0,0.0006205,0.0006205,0.0006205
117,3173.25,0.61286,0.8037,0.43423,0.86744,0,0.91411,0.73051,0.82347,0.68473,0.91921,0.72668,0.81919,0.65045,0.59598,1.05081,0.55357,0.91494,0,0.0006172,0.0006172,0.0006172
118,3200.11,0.60684,0.76299,0.43589,0.86554,0,0.92329,0.74071,0.82349,0.68909,0.9206,0.74056,0.81913,0.65304,0.5948,1.00762,0.53551,0.90839,0,0.0006139,0.0006139,0.0006139
119,3227.55,0.60023,0.78629,0.43265,0.86545,0,0.9375,0.71973,0.8267,0.68792,0.93496,0.71687,0.8207,0.66025,0.60371,0.96951,0.52679,0.91357,0,0.0006106,0.0006106,0.0006106
120,3253.92,0.62176,0.80854,0.44801,0.86754,0,0.92864,0.71949,0.83089,0.69224,0.9249,0.71614,0.8211,0.66204,0.59798,1.00004,0.5229,0.91172,0,0.0006073,0.0006073,0.0006073
