epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
77,3182.85,0.85384,1.37859,0.55499,1.02917,0,0.86902,0.74064,0.82923,0.51651,0.84616,0.73675,0.80694,0.46205,1.38559,2.53927,0.8413,1.33314,0,0.0007492,0.0007492,0.0007492
78,3223.9,0.84185,1.34905,0.54734,1.02761,0,0.80797,0.68071,0.76067,0.42197,0.78852,0.66808,0.73712,0.37299,1.65905,2.95489,1.00452,1.66395,0,0.0007459,0.0007459,0.0007459
79,3264.93,0.85102,1.35631,0.55079,1.03235,0,0.85693,0.74325,0.83007,0.4807,0.85144,0.72572,0.80436,0.42292,1.55395,2.71418,0.8798,1.52358,0,0.0007426,0.0007426,0.0007426
80,3306.3,0.84437,1.32861,0.55182,1.02905,0,0.844,0.6802,0.77266,0.47199,0.82925,0.66831,0.74947,0.41564,1.45301,2.72325,1.01248,1.4491,0,0.0007393,0.0007393,0.0007393
81,3347.27,0.85059,1.35436,0.55004,1.02825,0,0.87046,0.72868,0.82851,0.52488,0.85789,0.72079,0.80765,0.47366,1.35216,2.36674,0.85606,1.32272,0,0.000736,0.000736,0.000736
82,3388.09,0.83814,1.33273,0.5418,1.02176,0,0.86907,0.74166,0.83173,0.52755,0.85344,0.72833,0.80842,0.46771,1.34525,2.48846,0.88994,1.29944,0,0.0007327,0.0007327,0.0007327
83,3429.13,0.83622,1.33335,0.54754,1.02419,0,0.86278,0.72377,0.81778,0.49476,0.84483,0.71039,0.79304,0.44079,1.47116,2.64289,0.87655,1.43186,0,0.0007294,0.0007294,0.0007294
84,3470.15,0.83291,1.33973,0.5392,1.02142,0,0.82125,0.72735,0.79672,0.49232,0.84984,0.6859,0.77551,0.44676,1.42397,2.47128,0.96258,1.39072,0,0.0007261,0.0007261,0.0007261
85,3510.93,0.81853,1.33164,0.53979,1.01762,0,0.84743,0.7292,0.8088,0.50975,0.83537,0.71267,0.78481,0.46097,1.37726,2.48187,0.89509,1.35363,0,0.0007228,0.0007228,0.0007228
86,3552.16,0.828,1.33398,0.53923,1.02173,0,0.83334,0.735,0.81044,0.48655,0.82185,0.72361,0.79024,0.43902,1.4933,2.60974,0.86307,1.48816,0,0.0007195,0.0007195,0.0007195
87,3593.43,0.82328,1.32062,0.52971,1.01269,0,0.85792,0.69678,0.79513,0.50185,0.86299,0.67788,0.77716,0.45059,1.38755,2.52876,0.94531,1.38197,0,0.0007162,0.0007162,0.0007162
88,3634.69,0.82611,1.31323,0.53207,1.01921,0,0.88798,0.72079,0.83014,0.53071,0.87082,0.71499,0.80956,0.48018,1.33815,2.42074,0.85381,1.31148,0,0.0007129,0.0007129,0.0007129
89,3676.05,0.81227,1.29766,0.52382,1.01184,0,0.84337,0.72253,0.80413,0.47985,0.8413,0.70774,0.78564,0.43011,1.48912,2.53964,0.89828,1.48018,0,0.0007096,0.0007096,0.0007096
90,3717.08,0.81684,1.30286,0.52515,1.0085,0,0.87065,0.74747,0.83683,0.54458,0.86108,0.73471,0.81507,0.49239,1.30054,2.43426,0.82963,1.27266,0,0.0007063,0.0007063,0.0007063
91,3758.01,0.81788,1.29972,0.52672,1.01432,0,0.86221,0.75036,0.8289,0.52486,0.84722,0.73732,0.80537,0.46755,1.36032,2.47908,0.90751,1.31531,0,0.000703,0.000703,0.000703
92,3798.98,0.81098,1.31507,0.53087,1.00675,0,0.87788,0.73413,0.82466,0.51592,0.86248,0.71963,0.80069,0.46579,1.37541,2.49675,0.90234,1.34759,0,0.0006997,0.0006997,0.0006997
93,3840.09,0.80681,1.28519,0.51903,1.00466,0,0.85843,0.69618,0.781,0.48111,0.84569,0.68687,0.76148,0.43156,1.44193,2.57348,0.96413,1.41976,0,0.0006964,0.0006964,0.0006964
94,3881.46,0.8139,1.29787,0.52288,1.00695,0,0.85348,0.71673,0.80869,0.52076,0.85018,0.70256,0.78806,0.47302,1.33425,2.39605,0.90134,1.31384,0,0.0006931,0.0006931,0.0006931
95,3922.36,0.79857,1.26669,0.51534,1.00306,0,0.86485,0.73841,0.8289,0.52789,0.84888,0.72478,0.8077,0.474,1.35725,2.533,0.86697,1.32831,0,0.0006898,0.0006898,0.0006898
96,3963.67,0.80792,1.29101,0.52351,1.00633,0,0.86199,0.71035,0.80307,0.50325,0.85231,0.70252,0.7883,0.45418,1.42452,2.58016,0.89092,1.40483,0,0.0006865,0.0006865,0.0006865
97,4004.71,0.80364,1.28109,0.52036,1.00422,0,0.83116,0.74427,0.80856,0.48964,0.8232,0.72456,0.78818,0.43557,1.4873,2.85274,0.87663,1.4855,0,0.0006832,0.0006832,0.0006832
98,4045.8,0.80209,1.28064,0.51686,1.00218,0,0.83402,0.75442,0.81964,0.51467,0.83495,0.73268,0.79693,0.46202,1.3899,2.47951,0.8544,1.37139,0,0.0006799,0.0006799,0.0006799
99,4086.76,0.80182,1.27499,0.51124,1.00071,0,0.85233,0.69208,0.77348,0.48105,0.84161,0.68339,0.75638,0.42961,1.42959,2.56395,1.00114,1.3958,0,0.0006766,0.0006766,0.0006766
100,4128.08,0.78686,1.25592,0.51711,0.99524,0,0.8653,0.70513,0.79738,0.49759,0.85374,0.69092,0.77258,0.44422,1.42898,2.61491,0.88855,1.41407,0,0.0006733,0.0006733,0.0006733
101,4169.18,0.79455,1.25542,0.50744,0.99868,0,0.88404,0.75818,0.84499,0.54667,0.88232,0.73732,0.82103,0.49623,1.31966,2.41522,0.79246,1.29368,0,0.00067,0.00067,0.00067
102,4210.73,0.7832,1.2524,0.50016,0.99342,0,0.88,0.73996,0.83934,0.54963,0.8741,0.72572,0.81748,0.49608,1.29678,2.39046,0.8277,1.26956,0,0.0006667,0.0006667,0.0006667
103,4251.93,0.78568,1.26445,0.50452,0.99801,0,0.87196,0.73442,0.82294,0.52652,0.86145,0.72398,0.80124,0.47238,1.36254,2.50712,0.84935,1.34452,0,0.0006634,0.0006634,0.0006634
104,4292.78,0.78104,1.25715,0.50629,0.99397,0,0.88165,0.76602,0.8577,0.57017,0.8721,0.75239,0.83922,0.51785,1.26443,2.26308,0.75438,1.23284,0,0.0006601,0.0006601,0.0006601
105,4333.96,0.78741,1.24664,0.50681,0.99382,0,0.85735,0.70716,0.80443,0.5062,0.84382,0.69394,0.78326,0.45498,1.36736,2.5873,0.94346,1.33991,0,0.0006568,0.0006568,0.0006568
106,4375.1,0.77955,1.22931,0.49778,0.99242,0,0.8463,0.74456,0.82838,0.52073,0.84234,0.72032,0.80347,0.46955,1.37404,2.49065,0.85072,1.35717,0,0.0006535,0.0006535,0.0006535
107,4415.95,0.77754,1.24472,0.50053,0.99168,0,0.8578,0.7031,0.79216,0.50679,0.85183,0.69174,0.77778,0.46057,1.3702,2.42987,0.95094,1.3465,0,0.0006502,0.0006502,0.0006502
108,4456.91,0.78601,1.2656,0.50782,0.99375,0,0.8537,0.72919,0.81923,0.51466,0.85794,0.70368,0.79802,0.46466,1.39229,2.52177,0.86871,1.37104,0,0.0006469,0.0006469,0.0006469
109,4497.91,0.76816,1.23017,0.49787,0.9913,0,0.86301,0.71093,0.80571,0.50423,0.85556,0.70239,0.79019,0.45381,1.40695,2.66653,0.91135,1.3719,0,0.0006436,0.0006436,0.0006436
110,4538.94,0.77724,1.23147,0.49451,0.99021,0,0.85537,0.75326,0.82784,0.53449,0.84557,0.74311,0.81171,0.48599,1.33085,2.40689,0.88268,1.30846,0,0.0006403,0.0006403,0.0006403
111,4579.86,0.76734,1.23021,0.49392,0.98622,0,0.84797,0.73934,0.8247,0.50284,0.83567,0.72862,0.80396,0.45114,1.44438,2.7371,0.8497,1.44389,0,0.000637,0.000637,0.000637
112,4620.76,0.76286,1.24036,0.48893,0.98304,0,0.8547,0.73849,0.82143,0.5157,0.83721,0.73065,0.80431,0.46697,1.38479,2.54607,0.85625,1.36815,0,0.0006337,0.0006337,0.0006337
