epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
92,2167.93,1.10181,1.66641,0.90612,1.00748,0,0.88432,0.60153,0.69936,0.50506,0.87951,0.60343,0.70025,0.492,1.02685,1.86663,0.8848,1.0281,0,0.0006997,0.0006997,0.0006997
93,2191.77,1.08886,1.62777,0.89878,1.01047,0,0.86073,0.59676,0.66229,0.4816,0.85325,0.59104,0.65311,0.46399,1.02762,2.02188,1.23205,1.03273,0,0.0006964,0.0006964,0.0006964
94,2215.36,1.08447,1.63888,0.90218,1.01335,0,0.87718,0.62345,0.72255,0.53045,0.87015,0.61868,0.71511,0.50885,0.94792,1.67626,0.81727,0.99842,0,0.0006931,0.0006931,0.0006931
95,2239.53,1.06636,1.58502,0.88474,0.99619,0,0.85748,0.59648,0.70261,0.51384,0.85779,0.58532,0.69675,0.50606,0.96967,1.63396,0.90245,1.00868,0,0.0006898,0.0006898,0.0006898
96,2263.56,1.07053,1.60092,0.88877,1.00126,0,0.86239,0.61773,0.72058,0.53099,0.87481,0.61283,0.71692,0.52268,0.96484,1.60133,0.83672,1.0055,0,0.0006865,0.0006865,0.0006865
97,2288.54,1.07511,1.61737,0.88153,1.00185,0,0.85539,0.62027,0.7238,0.53346,0.83566,0.6253,0.71732,0.51638,0.96515,1.66783,0.83264,1.00076,0,0.0006832,0.0006832,0.0006832
98,2311.73,1.08157,1.60957,0.89969,1.00493,0,0.81721,0.56625,0.65575,0.46517,0.823,0.54965,0.64873,0.46286,1.05876,1.82852,0.96011,1.03753,0,0.0006799,0.0006799,0.0006799
99,2336.29,1.08367,1.645,0.89028,0.9947,0,0.83103,0.64234,0.72494,0.53915,0.82023,0.6368,0.7186,0.5291,0.92203,1.63607,0.80836,0.99137,0,0.0006766,0.0006766,0.0006766
100,2361,1.04,1.55242,0.86089,0.98852,0,0.853,0.63614,0.72181,0.54113,0.84411,0.62975,0.7197,0.53103,0.93556,1.57059,0.79915,0.9894,0,0.0006733,0.0006733,0.0006733
101,2384.86,1.06224,1.60159,0.86291,0.98736,0,0.86225,0.61201,0.70387,0.51226,0.87017,0.60534,0.6961,0.49983,0.9775,1.69037,0.88675,1.0045,0,0.00067,0.00067,0.00067
102,2408.72,1.06304,1.56112,0.85766,0.99308,0,0.87525,0.63298,0.72824,0.52347,0.87115,0.63012,0.72103,0.50619,0.99697,1.65457,0.80452,1.00773,0,0.0006667,0.0006667,0.0006667
103,2432.53,1.08956,1.58154,0.8733,0.99702,0,0.85601,0.63394,0.72054,0.52254,0.84004,0.63966,0.71516,0.50691,0.9849,1.61122,0.81924,1.00489,0,0.0006634,0.0006634,0.0006634
104,2456.6,1.09364,1.55977,0.87723,1.00134,0,0.86409,0.61582,0.71015,0.52128,0.86275,0.61487,0.70652,0.51036,0.96459,1.67213,0.85714,1.00048,0,0.0006601,0.0006601,0.0006601
105,2481.99,1.05864,1.56885,0.85068,0.98641,0,0.86221,0.64424,0.72844,0.54049,0.85374,0.64546,0.7252,0.52685,0.93759,1.61056,0.78671,0.99614,0,0.0006568,0.0006568,0.0006568
106,2505.49,1.03774,1.52391,0.85121,0.98748,0,0.89293,0.60439,0.70558,0.52691,0.89076,0.60248,0.70519,0.52067,0.92194,1.58524,0.85912,0.9859,0,0.0006535,0.0006535,0.0006535
107,2529.49,1.05154,1.59837,0.86267,0.98342,0,0.85029,0.61487,0.70598,0.52401,0.87419,0.59771,0.69954,0.50828,0.94672,1.65574,0.85633,0.99443,0,0.0006502,0.0006502,0.0006502
