epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
63,1894.74,1.20853,2.02316,0.9075,1.24019,0,0.86217,0.67208,0.76777,0.38926,0.84775,0.66338,0.74854,0.35254,1.7655,2.8331,1.20926,1.59928,0,8.7724e-05,8.7724e-05,8.7724e-05
64,1924.06,1.2252,2.02129,0.90249,1.25165,0,0.85443,0.68584,0.77734,0.42024,0.84838,0.67788,0.76079,0.38892,1.63855,2.62008,1.17951,1.50958,0,8.7526e-05,8.7526e-05,8.7526e-05
65,1953.26,1.22606,2.00707,0.90589,1.25428,0,0.86449,0.67179,0.77112,0.38285,0.85208,0.6714,0.76084,0.36566,1.79645,2.81966,1.19268,1.62864,0,8.7328e-05,8.7328e-05,8.7328e-05
66,1982.48,1.19791,1.9852,0.88774,1.23387,0,0.85861,0.66976,0.7707,0.39014,0.82217,0.68049,0.75763,0.36171,1.7644,2.78864,1.18728,1.59657,0,8.713e-05,8.713e-05,8.713e-05
67,2011.58,1.20231,2.0073,0.89114,1.23639,0,0.83304,0.68424,0.76401,0.39799,0.82595,0.67144,0.74497,0.36737,1.72861,2.76157,1.21324,1.56902,0,8.6932e-05,8.6932e-05,8.6932e-05
68,2041.21,1.20086,2.00458,0.89542,1.23873,0,0.87684,0.6744,0.76704,0.3943,0.86701,0.66367,0.74787,0.36485,1.75115,2.81542,1.22733,1.5737,0,8.6734e-05,8.6734e-05,8.6734e-05
69,2070.45,1.20648,2.01511,0.89274,1.23501,0,0.84987,0.68223,0.76793,0.40783,0.84072,0.67029,0.74876,0.37199,1.66989,2.70168,1.17126,1.51096,0,8.6536e-05,8.6536e-05,8.6536e-05
70,2099.67,1.18934,1.98528,0.87632,1.23003,0,0.86593,0.68252,0.77707,0.42066,0.84916,0.67788,0.76286,0.38691,1.6616,2.66033,1.18089,1.51631,0,8.6338e-05,8.6338e-05,8.6338e-05
71,2128.95,1.20349,1.97511,0.88014,1.23251,0,0.82938,0.63703,0.72414,0.35963,0.81715,0.63492,0.71396,0.33618,1.79835,2.75892,1.29548,1.6189,0,8.614e-05,8.614e-05,8.614e-05
72,2158.29,1.19259,1.94467,0.87655,1.22267,0,0.85355,0.70194,0.79042,0.43708,0.84259,0.69208,0.77111,0.39517,1.63345,2.73681,1.12455,1.491,0,8.5942e-05,8.5942e-05,8.5942e-05
73,2187.86,1.17843,1.97192,0.87373,1.21639,0,0.85917,0.70078,0.7881,0.42588,0.85357,0.6889,0.77424,0.39426,1.65269,2.61235,1.14541,1.49562,0,8.5744e-05,8.5744e-05,8.5744e-05
74,2217.03,1.1687,1.95197,0.85556,1.21455,0,0.8751,0.68745,0.78941,0.41678,0.86182,0.67701,0.77276,0.38127,1.71605,2.73928,1.11547,1.552,0,8.5546e-05,8.5546e-05,8.5546e-05
75,2246.01,1.16539,1.92104,0.85877,1.21082,0,0.82013,0.657,0.73722,0.35598,0.80315,0.65091,0.72296,0.33573,1.82149,2.85259,1.27117,1.64205,0,8.5348e-05,8.5348e-05,8.5348e-05
76,2275.51,1.16947,1.94166,0.86063,1.21577,0,0.86539,0.68966,0.78159,0.41575,0.85679,0.6869,0.771,0.38934,1.70262,2.72282,1.12785,1.53538,0,8.515e-05,8.515e-05,8.515e-05
77,2304.44,1.17254,1.93451,0.85626,1.21503,0,0.84271,0.67881,0.75919,0.38426,0.83148,0.67092,0.74687,0.35669,1.77967,2.84582,1.21507,1.5977,0,8.4952e-05,8.4952e-05,8.4952e-05
78,2333.71,1.17277,1.93661,0.8584,1.21482,0,0.87334,0.69769,0.79363,0.43167,0.8639,0.69016,0.77817,0.39974,1.64498,2.68873,1.12124,1.47864,0,8.4754e-05,8.4754e-05,8.4754e-05
79,2363.39,1.1791,1.9488,0.86078,1.2221,0,0.84533,0.67346,0.75755,0.39141,0.82815,0.66164,0.73573,0.35285,1.76465,2.86763,1.21222,1.59115,0,8.4556e-05,8.4556e-05,8.4556e-05
80,2392.66,1.16637,1.93805,0.85216,1.21216,0,0.86296,0.69092,0.78331,0.41944,0.85063,0.68689,0.77298,0.38902,1.67452,2.70878,1.13205,1.5303,0,8.4358e-05,8.4358e-05,8.4358e-05
81,2421.89,1.1491,1.92437,0.83538,1.20059,0,0.86464,0.68977,0.78499,0.41395,0.85266,0.68457,0.77188,0.37867,1.69969,2.72384,1.10834,1.53268,0,8.416e-05,8.416e-05,8.416e-05
82,2451.14,1.16076,1.91715,0.84014,1.20389,0,0.85197,0.67266,0.76782,0.41547,0.83938,0.66367,0.7496,0.37368,1.6684,2.79889,1.16386,1.51574,0,8.3962e-05,8.3962e-05,8.3962e-05
83,2480.86,1.15099,1.91326,0.83536,1.19865,0,0.87859,0.7031,0.80491,0.44775,0.86105,0.69933,0.78855,0.4122,1.61363,2.62086,1.06361,1.45943,0,8.3764e-05,8.3764e-05,8.3764e-05
84,2509.88,1.16764,1.91742,0.8435,1.20724,0,0.84111,0.67295,0.75947,0.39851,0.83084,0.66773,0.74732,0.36531,1.74149,2.73967,1.17199,1.55824,0,8.3566e-05,8.3566e-05,8.3566e-05
85,2538.89,1.14986,1.91167,0.83504,1.2002,0,0.82892,0.66715,0.74528,0.39064,0.82243,0.66193,0.73585,0.36457,1.73382,2.71874,1.22686,1.56614,0,8.3368e-05,8.3368e-05,8.3368e-05
86,2567.37,1.1431,1.9108,0.83221,1.19795,0,0.85705,0.68571,0.77504,0.41174,0.8457,0.68397,0.76113,0.38753,1.6811,2.74499,1.18416,1.51579,0,8.317e-05,8.317e-05,8.317e-05
87,2596.63,1.14241,1.89127,0.82423,1.19424,0,0.85323,0.70223,0.79484,0.41486,0.84808,0.70107,0.78854,0.39244,1.71796,2.67545,1.07399,1.55039,0,8.2972e-05,8.2972e-05,8.2972e-05
88,2625.25,1.13915,1.90072,0.82085,1.19199,0,0.85246,0.69857,0.78277,0.42851,0.84338,0.69179,0.76558,0.39678,1.63018,2.65705,1.13977,1.47377,0,8.2774e-05,8.2774e-05,8.2774e-05
89,2653.89,1.15967,1.88682,0.83043,1.1954,0,0.86877,0.68948,0.79528,0.43817,0.86229,0.68658,0.78392,0.40788,1.62721,2.668,1.09578,1.47831,0,8.2576e-05,8.2576e-05,8.2576e-05
90,2682.91,1.14737,1.9096,0.82423,1.19381,0,0.85181,0.66541,0.7669,0.39428,0.82677,0.65932,0.74704,0.35779,1.75686,2.872,1.15613,1.59182,0,8.2378e-05,8.2378e-05,8.2378e-05
91,2711.8,1.1481,1.89034,0.82861,1.19432,0,0.85488,0.67962,0.76782,0.40856,0.84673,0.67179,0.7544,0.38265,1.68965,2.69565,1.15791,1.51437,0,8.218e-05,8.218e-05,8.218e-05
92,2740.34,1.14602,1.88093,0.82582,1.19339,0,0.87899,0.69324,0.79516,0.43633,0.86338,0.68107,0.77361,0.39889,1.63831,2.67335,1.10354,1.48266,0,8.1982e-05,8.1982e-05,8.1982e-05
93,2769.18,1.14413,1.88207,0.81856,1.19117,0,0.86226,0.6661,0.76255,0.38027,0.84474,0.66727,0.75116,0.35951,1.82399,2.79265,1.15643,1.64601,0,8.1784e-05,8.1784e-05,8.1784e-05
94,2797.95,1.13643,1.8907,0.82355,1.18708,0,0.8525,0.67867,0.77321,0.41691,0.84558,0.67316,0.75844,0.38281,1.68893,2.81251,1.13721,1.52069,0,8.1586e-05,8.1586e-05,8.1586e-05
95,2826.79,1.13073,1.85591,0.80849,1.18508,0,0.89798,0.67117,0.78451,0.428,0.8851,0.66744,0.7726,0.40042,1.65621,2.6766,1.10131,1.4913,0,8.1388e-05,8.1388e-05,8.1388e-05
96,2855.41,1.13355,1.87373,0.81303,1.17969,0,0.86892,0.69768,0.79409,0.44746,0.86218,0.69107,0.78021,0.41089,1.60388,2.63784,1.08264,1.4542,0,8.119e-05,8.119e-05,8.119e-05
97,2883.98,1.12598,1.85048,0.802,1.17948,0,0.85956,0.6915,0.79084,0.4365,0.84838,0.68252,0.77514,0.39837,1.63617,2.65354,1.10386,1.47849,0,8.0992e-05,8.0992e-05,8.0992e-05
98,2913.07,1.13036,1.87561,0.80512,1.1849,0,0.87223,0.68803,0.79124,0.42559,0.86628,0.67875,0.77286,0.39288,1.66295,2.69058,1.07875,1.5025,0,8.0794e-05,8.0794e-05,8.0794e-05
