epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,3128.57,1.04291,1.72896,0.71617,1.14997,0,0.83707,0.71238,0.78901,0.44175,0.82503,0.7002,0.76663,0.39987,1.58086,2.65967,1.09316,1.51322,0,8.0596e-05,8.0596e-05,8.0596e-05
100,3160.24,1.03713,1.70663,0.70927,1.1436,0,0.8636,0.71064,0.79254,0.4566,0.85431,0.69875,0.77382,0.41305,1.5204,2.69366,1.06657,1.46083,0,8.0398e-05,8.0398e-05,8.0398e-05
101,3191.6,1.03214,1.70922,0.70981,1.1439,0,0.84765,0.69788,0.78413,0.4331,0.83896,0.68426,0.76101,0.39289,1.60817,2.76026,1.07538,1.54336,0,8.02e-05,8.02e-05,8.02e-05
102,3223.15,1.03068,1.70465,0.7066,1.14515,0,0.86344,0.68803,0.77894,0.42093,0.85027,0.67498,0.7591,0.38011,1.6677,2.89976,1.09702,1.59608,0,8.0002e-05,8.0002e-05,8.0002e-05
103,3254.67,1.0218,1.69114,0.70038,1.13949,0,0.85367,0.70426,0.79257,0.42958,0.84926,0.6889,0.77247,0.3957,1.66148,2.78454,1.04215,1.59207,0,7.9804e-05,7.9804e-05,7.9804e-05
104,3285.87,1.01648,1.70213,0.69655,1.13698,0,0.86942,0.69108,0.78594,0.44514,0.84871,0.68078,0.76412,0.403,1.56283,2.71471,1.08434,1.50546,0,7.9606e-05,7.9606e-05,7.9606e-05
105,3317.88,1.02324,1.70251,0.70011,1.14192,0,0.87894,0.69208,0.79468,0.43256,0.85914,0.6773,0.76961,0.38613,1.64181,2.85303,1.05156,1.57204,0,7.9408e-05,7.9408e-05,7.9408e-05
106,3348.5,1.02703,1.69249,0.69562,1.143,0,0.86068,0.70748,0.79672,0.4322,0.84763,0.70163,0.78177,0.39929,1.64089,2.78144,1.03038,1.56812,0,7.921e-05,7.921e-05,7.921e-05
107,3379.56,1.02259,1.68525,0.69235,1.13751,0,0.86319,0.72949,0.81161,0.45833,0.85505,0.7098,0.78908,0.41372,1.57365,2.73042,0.99357,1.51114,0,7.9012e-05,7.9012e-05,7.9012e-05
108,3411.33,1.0259,1.70551,0.70204,1.13585,0,0.88575,0.71325,0.81236,0.46903,0.85457,0.70687,0.79034,0.42508,1.52038,2.6833,0.98267,1.44605,0,7.8814e-05,7.8814e-05,7.8814e-05
109,3442.53,1.02087,1.70109,0.70281,1.13778,0,0.87141,0.72978,0.82133,0.47139,0.86055,0.71354,0.79714,0.4232,1.52825,2.67634,0.96756,1.46362,0,7.8616e-05,7.8616e-05,7.8616e-05
110,3473.4,1.00593,1.69575,0.69115,1.12955,0,0.84867,0.71218,0.79347,0.44169,0.834,0.69627,0.7716,0.39932,1.61126,2.72088,1.03844,1.54472,0,7.8418e-05,7.8418e-05,7.8418e-05
111,3504,1.00774,1.65904,0.68239,1.12843,0,0.86803,0.71122,0.80252,0.44545,0.85087,0.69701,0.778,0.40061,1.60659,2.81162,1.00582,1.54733,0,7.822e-05,7.822e-05,7.822e-05
112,3534.99,1.01301,1.67885,0.69506,1.13315,0,0.87003,0.7123,0.80607,0.46417,0.86067,0.69991,0.78567,0.42087,1.52509,2.68126,1.00502,1.47078,0,7.8022e-05,7.8022e-05,7.8022e-05
113,3566.28,1.01546,1.68196,0.69029,1.13856,0,0.87021,0.72398,0.816,0.47141,0.8522,0.7122,0.79423,0.42529,1.53064,2.6812,0.96869,1.47339,0,7.7824e-05,7.7824e-05,7.7824e-05
114,3597.76,1.00514,1.6759,0.68708,1.13099,0,0.83133,0.69208,0.77419,0.42458,0.8245,0.68252,0.75735,0.38714,1.64414,2.8509,1.09048,1.5889,0,7.7626e-05,7.7626e-05,7.7626e-05
