epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
94,3289.71,1.27801,2.11401,0.95209,1.54667,0,0.83737,0.73597,0.81369,0.47466,0.82516,0.72524,0.79293,0.43102,1.54685,2.54011,1.07805,1.94142,0,7.69825e-05,7.69825e-05,7.69825e-05
95,3325.28,1.26917,2.07852,0.93875,1.54769,0,0.82093,0.73104,0.8093,0.46852,0.81213,0.72321,0.79131,0.42617,1.55822,2.56146,1.09569,1.94966,0,7.6735e-05,7.6735e-05,7.6735e-05
96,3360.39,1.27792,2.10337,0.9376,1.53512,0,0.81934,0.69962,0.78558,0.43621,0.80912,0.69469,0.77181,0.39641,1.65416,2.67386,1.15103,2.0473,0,7.64875e-05,7.64875e-05,7.64875e-05
97,3395.99,1.27259,2.09032,0.92728,1.54037,0,0.81664,0.68455,0.77227,0.4367,0.80661,0.67614,0.75683,0.39792,1.63098,2.59535,1.18801,2.0365,0,7.624e-05,7.624e-05,7.624e-05
98,3431.17,1.27545,2.11146,0.93212,1.54274,0,0.82502,0.70813,0.79408,0.45525,0.81516,0.69411,0.77429,0.4141,1.5878,2.54444,1.13936,2.00868,0,7.59925e-05,7.59925e-05,7.59925e-05
99,3467.02,1.27348,2.09977,0.93063,1.54222,0,0.81795,0.67092,0.75407,0.40003,0.80758,0.66439,0.74105,0.36679,1.74628,2.68447,1.19939,2.16382,0,7.5745e-05,7.5745e-05,7.5745e-05
100,3501.99,1.24947,2.05567,0.91995,1.51806,0,0.80682,0.65439,0.74086,0.39963,0.80106,0.64598,0.726,0.36852,1.69526,2.70037,1.22223,2.08188,0,7.54975e-05,7.54975e-05,7.54975e-05
101,3536.88,1.25601,2.07554,0.93232,1.53067,0,0.79766,0.65723,0.7364,0.41131,0.7919,0.64436,0.72017,0.37608,1.65849,2.72215,1.21491,2.05079,0,7.525e-05,7.525e-05,7.525e-05
102,3572.19,1.25633,2.06303,0.92793,1.53339,0,0.8023,0.66128,0.73457,0.40028,0.80252,0.64888,0.72303,0.37387,1.72018,2.72281,1.17326,2.11733,0,7.50025e-05,7.50025e-05,7.50025e-05
103,3606.96,1.24912,2.056,0.91468,1.53033,0,0.83216,0.66416,0.75196,0.4043,0.82272,0.65662,0.73887,0.3763,1.74716,2.74317,1.15958,2.15387,0,7.4755e-05,7.4755e-05,7.4755e-05
104,3640.79,1.23691,2.05444,0.91244,1.52115,0,0.83076,0.68832,0.77803,0.43518,0.82642,0.6819,0.76789,0.40459,1.64048,2.61395,1.11107,2.02524,0,7.45075e-05,7.45075e-05,7.45075e-05
105,3674.74,1.2425,2.05701,0.92252,1.51371,0,0.83521,0.71274,0.80051,0.46925,0.82984,0.707,0.78752,0.43143,1.52254,2.49621,1.05254,1.90998,0,7.426e-05,7.426e-05,7.426e-05
106,3709.35,1.23581,2.0465,0.90882,1.51713,0,0.83917,0.69933,0.79945,0.45917,0.83402,0.69266,0.7859,0.41976,1.56729,2.53693,1.05862,1.96421,0,7.40125e-05,7.40125e-05,7.40125e-05
107,3743.82,1.21921,2.03352,0.89842,1.50305,0,0.8488,0.68685,0.7967,0.46315,0.84378,0.68279,0.78378,0.42172,1.56137,2.5486,1.07109,1.95458,0,7.3765e-05,7.3765e-05,7.3765e-05
108,3778.04,1.25051,2.06703,0.90193,1.51453,0,0.83061,0.70078,0.79137,0.45098,0.83778,0.67701,0.77071,0.40661,1.60015,2.64409,1.08937,2.00864,0,7.35175e-05,7.35175e-05,7.35175e-05
