epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
65,943.578,0.84671,1.2201,0.68999,0.95282,0,0.90562,0.6952,0.79064,0.62233,0.9069,0.69644,0.78771,0.61132,0.73999,1.20309,0.64567,0.95998,0,0.0007888,0.0007888,0.0007888
66,958.359,0.83805,1.19115,0.68531,0.94789,0,0.91658,0.68085,0.78881,0.61549,0.91787,0.6818,0.78752,0.58668,0.77275,1.16116,0.66939,0.97209,0,0.0007855,0.0007855,0.0007855
67,972.272,0.8347,1.1825,0.69596,0.94278,0,0.86993,0.69113,0.78065,0.61678,0.86593,0.69018,0.77889,0.59745,0.73147,1.19378,0.74724,0.95421,0,0.0007822,0.0007822,0.0007822
68,987.478,0.82511,1.1832,0.68414,0.94934,0,0.85489,0.72069,0.79352,0.63028,0.90991,0.68732,0.78955,0.6068,0.7249,1.1845,0.66233,0.95463,0,0.0007789,0.0007789,0.0007789
69,1001.68,0.83552,1.21619,0.68492,0.94201,0,0.87811,0.69361,0.7837,0.63121,0.88066,0.69647,0.78269,0.60622,0.71745,1.1487,0.66937,0.94963,0,0.0007756,0.0007756,0.0007756
70,1016.33,0.80223,1.1576,0.6689,0.94058,0,0.89795,0.7046,0.78358,0.63149,0.89745,0.70908,0.78236,0.60925,0.70393,1.1375,0.63435,0.94688,0,0.0007723,0.0007723,0.0007723
71,1029.99,0.81694,1.18026,0.67439,0.93482,0,0.89472,0.68052,0.77841,0.62653,0.90091,0.68474,0.78095,0.60505,0.7182,1.19708,0.66172,0.95444,0,0.000769,0.000769,0.000769
72,1044.58,0.79178,1.08799,0.6496,0.93448,0,0.89536,0.69337,0.79028,0.63291,0.89831,0.69056,0.78988,0.61302,0.71323,1.19458,0.6555,0.95305,0,0.0007657,0.0007657,0.0007657
73,1058.89,0.82368,1.18061,0.66504,0.93449,0,0.87688,0.7102,0.79458,0.63327,0.8611,0.72099,0.79505,0.61127,0.7157,1.12504,0.70548,0.95252,0,0.0007624,0.0007624,0.0007624
74,1074.18,0.81619,1.12194,0.64354,0.93084,0,0.87893,0.72641,0.79092,0.63275,0.87921,0.72855,0.79409,0.60825,0.72105,1.14658,0.64149,0.9493,0,0.0007591,0.0007591,0.0007591
75,1088.69,0.8234,1.19024,0.66816,0.93599,0,0.89834,0.70162,0.79648,0.63385,0.87296,0.72054,0.79858,0.61614,0.71375,1.12221,0.62791,0.95048,0,0.0007558,0.0007558,0.0007558
76,1103.98,0.80757,1.15232,0.6511,0.92903,0,0.89262,0.70257,0.79559,0.63975,0.85023,0.73975,0.79467,0.6224,0.7061,1.12826,0.63201,0.94599,0,0.0007525,0.0007525,0.0007525
77,1118.48,0.81669,1.16495,0.65194,0.93085,0,0.8832,0.6992,0.78589,0.62412,0.88289,0.70067,0.78751,0.59577,0.72944,1.11404,0.66057,0.9532,0,0.0007492,0.0007492,0.0007492
78,1132.29,0.78997,1.12018,0.64044,0.93255,0,0.92802,0.69304,0.79453,0.63704,0.93323,0.69289,0.79716,0.6189,0.70695,1.099,0.6192,0.94533,0,0.0007459,0.0007459,0.0007459
79,1146.85,0.8036,1.12681,0.64478,0.92827,0,0.88416,0.71401,0.80073,0.63864,0.90102,0.71161,0.80059,0.62112,0.7232,1.09442,0.61995,0.94382,0,0.0007426,0.0007426,0.0007426
80,1161.52,0.79746,1.12666,0.6462,0.92935,0,0.90261,0.69876,0.79219,0.63611,0.91253,0.69618,0.79328,0.61497,0.6956,1.12218,0.617,0.94527,0,0.0007393,0.0007393,0.0007393
81,1176.32,0.81239,1.12331,0.66165,0.93224,0,0.87702,0.70704,0.79651,0.63896,0.88167,0.71115,0.79692,0.61976,0.69643,1.13069,0.62863,0.94389,0,0.000736,0.000736,0.000736
82,1191.12,0.79075,1.10958,0.63416,0.9261,0,0.91829,0.6857,0.79248,0.63642,0.88283,0.7111,0.79401,0.60779,0.72615,1.11497,0.65323,0.95256,0,0.0007327,0.0007327,0.0007327
83,1206.5,0.80096,1.11197,0.65268,0.93006,0,0.91703,0.69544,0.79846,0.64698,0.92336,0.6959,0.80011,0.61883,0.68806,1.12118,0.5994,0.94195,0,0.0007294,0.0007294,0.0007294
84,1220.42,0.80162,1.12612,0.64424,0.92596,0,0.88254,0.71115,0.79904,0.64161,0.88205,0.71497,0.79793,0.61687,0.71364,1.13048,0.64029,0.94629,0,0.0007261,0.0007261,0.0007261
85,1234.85,0.78017,1.05913,0.63006,0.9353,0,0.88499,0.72069,0.80609,0.64534,0.88721,0.71989,0.80669,0.62371,0.69835,1.1229,0.60459,0.93897,0,0.0007228,0.0007228,0.0007228
86,1249.14,0.80261,1.1025,0.63498,0.92843,0,0.8961,0.70709,0.79426,0.6375,0.89254,0.71115,0.79413,0.61939,0.71805,1.11185,0.62272,0.94562,0,0.0007195,0.0007195,0.0007195
87,1264.16,0.80275,1.14016,0.64935,0.92466,0,0.83344,0.72641,0.79742,0.63777,0.87174,0.70734,0.80186,0.61391,0.73563,1.10239,0.68143,0.95418,0,0.0007162,0.0007162,0.0007162
88,1278.56,0.79355,1.07569,0.62253,0.92881,0,0.88903,0.71401,0.79647,0.63968,0.88872,0.71566,0.79654,0.61642,0.69839,1.08033,0.63331,0.94131,0,0.0007129,0.0007129,0.0007129
89,1292.92,0.78932,1.0869,0.62992,0.9243,0,0.91327,0.7027,0.79609,0.64049,0.9183,0.70718,0.79809,0.62427,0.7126,1.10062,0.62682,0.94622,0,0.0007096,0.0007096,0.0007096
90,1307.49,0.78677,1.08056,0.62527,0.92469,0,0.89203,0.69876,0.78975,0.63831,0.89569,0.70162,0.7909,0.61307,0.69241,1.12089,0.62326,0.94148,0,0.0007063,0.0007063,0.0007063
91,1322,0.77166,1.06633,0.61658,0.92252,0,0.90733,0.70353,0.8036,0.65097,0.90661,0.70829,0.8028,0.62124,0.68283,1.1166,0.61998,0.93634,0,0.000703,0.000703,0.000703
92,1336.74,0.77457,1.10999,0.62713,0.92171,0,0.89022,0.69781,0.79596,0.63967,0.85932,0.71497,0.79799,0.61834,0.69652,1.13375,0.62179,0.94079,0,0.0006997,0.0006997,0.0006997
93,1351.01,0.76767,1.0789,0.61978,0.92434,0,0.90735,0.71211,0.80137,0.64748,0.912,0.70257,0.80429,0.62394,0.69432,1.10548,0.60339,0.93594,0,0.0006964,0.0006964,0.0006964
94,1365.56,0.78401,1.09048,0.64238,0.93102,0,0.91598,0.69685,0.7917,0.64331,0.91388,0.69799,0.79157,0.6164,0.68984,1.0897,0.64403,0.93708,0,0.0006931,0.0006931,0.0006931
95,1379.22,0.77688,1.0518,0.62793,0.92065,0,0.89431,0.70176,0.79383,0.64209,0.91116,0.69419,0.79949,0.6168,0.69575,1.11474,0.61803,0.94,0,0.0006898,0.0006898,0.0006898
96,1394.02,0.77935,1.06913,0.62402,0.92551,0,0.90013,0.70457,0.79578,0.64221,0.89936,0.70067,0.79507,0.60558,0.70554,1.15106,0.62579,0.94038,0,0.0006865,0.0006865,0.0006865
97,1409.02,0.78254,1.08932,0.63562,0.92763,0,0.89307,0.72355,0.80287,0.64604,0.89178,0.72259,0.80127,0.62455,0.69611,1.12655,0.59905,0.94046,0,0.0006832,0.0006832,0.0006832
98,1423.12,0.77079,1.03354,0.62867,0.92478,0,0.91346,0.69876,0.80046,0.64648,0.91875,0.70067,0.80136,0.61339,0.67325,1.09674,0.59823,0.93332,0,0.0006799,0.0006799,0.0006799
99,1437.25,0.79437,1.10183,0.6314,0.92127,0,0.9073,0.70067,0.8017,0.64578,0.91347,0.70543,0.80282,0.61724,0.69426,1.08515,0.62378,0.94219,0,0.0006766,0.0006766,0.0006766
100,1451.8,0.76052,1.04527,0.61338,0.91976,0,0.90416,0.69253,0.79339,0.64345,0.90914,0.69634,0.79396,0.61838,0.68058,1.09678,0.61899,0.93619,0,0.0006733,0.0006733,0.0006733
101,1465.66,0.76996,1.0875,0.61854,0.92011,0,0.88897,0.70981,0.80284,0.64861,0.88828,0.71247,0.80324,0.62248,0.6884,1.09282,0.57786,0.93726,0,0.00067,0.00067,0.00067
102,1480.83,0.75721,1.05806,0.60043,0.91701,0,0.88979,0.72347,0.80324,0.64797,0.89094,0.72425,0.80359,0.62766,0.68989,1.11484,0.61106,0.93481,0,0.0006667,0.0006667,0.0006667
103,1494.68,0.77526,1.07809,0.62755,0.92049,0,0.88328,0.71306,0.7955,0.6434,0.8821,0.71211,0.79231,0.61505,0.69117,1.12808,0.63052,0.93992,0,0.0006634,0.0006634,0.0006634
104,1509.39,0.77418,1.03827,0.61091,0.92019,0,0.89305,0.6959,0.78289,0.6341,0.9106,0.68732,0.78128,0.61669,0.69679,1.13868,0.6318,0.93752,0,0.0006601,0.0006601,0.0006601
