epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
107,2666.97,0.86765,1.23637,0.69967,0.92697,0,0.91548,0.69177,0.79698,0.62961,0.91551,0.69206,0.79531,0.59844,0.76467,1.27336,0.6531,0.93956,0,0.0006502,0.0006502,0.0006502
108,2692.49,0.85041,1.19627,0.6747,0.92397,0,0.88174,0.71592,0.79817,0.62662,0.88373,0.71401,0.7945,0.61005,0.75142,1.22009,0.62799,0.93226,0,0.0006469,0.0006469,0.0006469
109,2716.71,0.85212,1.15463,0.68575,0.93052,0,0.89232,0.69518,0.79115,0.61676,0.89477,0.69709,0.7884,0.59524,0.76297,1.20952,0.65856,0.93771,0,0.0006436,0.0006436,0.0006436
110,2741.48,0.84714,1.21577,0.68326,0.92453,0,0.88628,0.7102,0.79813,0.62903,0.88628,0.7102,0.79941,0.61333,0.75607,1.1935,0.65297,0.93636,0,0.0006403,0.0006403,0.0006403
111,2766.56,0.84295,1.1722,0.67441,0.92487,0,0.89019,0.70162,0.79482,0.62343,0.88531,0.70641,0.79654,0.60391,0.76442,1.22523,0.66739,0.94129,0,0.000637,0.000637,0.000637
112,2790.42,0.83592,1.17605,0.66011,0.91725,0,0.89718,0.70702,0.79397,0.62714,0.89821,0.7102,0.79579,0.60512,0.75186,1.20302,0.64569,0.93777,0,0.0006337,0.0006337,0.0006337
113,2815.22,0.82214,1.15511,0.6673,0.92566,0,0.87963,0.7102,0.79181,0.6285,0.91492,0.68682,0.78973,0.60333,0.74446,1.22467,0.65288,0.93318,0,0.0006304,0.0006304,0.0006304
114,2839.77,0.83695,1.13605,0.67057,0.92964,0,0.90878,0.70162,0.79595,0.62831,0.90153,0.70353,0.79185,0.60095,0.73645,1.21579,0.67217,0.93269,0,0.0006271,0.0006271,0.0006271
115,2864.6,0.84201,1.18562,0.67449,0.92443,0,0.90979,0.71145,0.80257,0.63116,0.91019,0.70639,0.7974,0.61076,0.74701,1.19382,0.65172,0.93516,0,0.0006238,0.0006238,0.0006238
116,2889.76,0.84065,1.15049,0.67931,0.92577,0,0.86544,0.7245,0.79536,0.62938,0.86602,0.72094,0.7906,0.6076,0.74164,1.21773,0.64391,0.93182,0,0.0006205,0.0006205,0.0006205
117,2914.4,0.83391,1.15567,0.66185,0.91989,0,0.88848,0.70162,0.79246,0.62171,0.88968,0.70257,0.78678,0.6022,0.75096,1.22066,0.64538,0.93129,0,0.0006172,0.0006172,0.0006172
118,2938.36,0.82567,1.10774,0.66407,0.92014,0,0.87859,0.71115,0.79003,0.62637,0.88009,0.71365,0.79072,0.60667,0.74524,1.23245,0.65251,0.92713,0,0.0006139,0.0006139,0.0006139
119,2964.27,0.82096,1.13004,0.65829,0.91947,0,0.89362,0.71211,0.79809,0.62878,0.8864,0.71592,0.79609,0.61492,0.73474,1.17928,0.64101,0.92479,0,0.0006106,0.0006106,0.0006106
120,2988.53,0.83055,1.15794,0.66058,0.916,0,0.90458,0.70489,0.80188,0.63583,0.90458,0.70489,0.79851,0.61772,0.73171,1.14599,0.61814,0.92631,0,0.0006073,0.0006073,0.0006073
