epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
79,1601.75,0.687,0.9076,0.55953,0.86115,0,0.89366,0.73689,0.81147,0.6726,0.89736,0.73594,0.80905,0.63742,0.61423,0.95655,0.61848,0.86865,0,0.0007426,0.0007426,0.0007426
80,1622.85,0.69132,0.90518,0.56174,0.85706,0,0.91075,0.7245,0.81627,0.67975,0.91131,0.72545,0.81559,0.64813,0.60642,1.00324,0.59551,0.86549,0,0.0007393,0.0007393,0.0007393
81,1642.52,0.69185,0.91488,0.56985,0.85742,0,0.89334,0.71856,0.80583,0.67472,0.89566,0.72014,0.804,0.63586,0.601,1.00451,0.69677,0.86799,0,0.000736,0.000736,0.000736
82,1663.76,0.66733,0.88773,0.54324,0.853,0,0.91927,0.72727,0.82267,0.68179,0.92168,0.72917,0.82152,0.64834,0.60812,0.96812,0.58556,0.86619,0,0.0007327,0.0007327,0.0007327
83,1684.09,0.67668,0.88657,0.55504,0.85544,0,0.90293,0.72259,0.81425,0.67812,0.9037,0.72736,0.81115,0.64596,0.59835,0.98161,0.54674,0.86173,0,0.0007294,0.0007294,0.0007294
84,1703.26,0.67358,0.90507,0.54839,0.85184,0,0.90295,0.71687,0.80945,0.67607,0.90373,0.72545,0.80792,0.64689,0.61425,0.97679,0.62476,0.87373,0,0.0007261,0.0007261,0.0007261
85,1722.95,0.65184,0.84546,0.53279,0.86042,0,0.9185,0.7245,0.81486,0.6796,0.92212,0.72736,0.81246,0.64538,0.61061,0.94194,0.5777,0.86999,0,0.0007228,0.0007228,0.0007228
86,1742.98,0.66543,0.87473,0.53985,0.8519,0,0.9228,0.69781,0.80973,0.67502,0.91962,0.70257,0.80751,0.6352,0.61276,0.9711,0.63194,0.87145,0,0.0007195,0.0007195,0.0007195
87,1764.88,0.67166,0.91038,0.55971,0.85326,0,0.90206,0.73757,0.81614,0.68546,0.90454,0.74261,0.81531,0.64991,0.60114,0.94765,0.58415,0.87042,0,0.0007162,0.0007162,0.0007162
88,1784.23,0.66247,0.87924,0.5341,0.85561,0,0.8964,0.73413,0.81697,0.67819,0.90106,0.73794,0.81762,0.64066,0.61141,0.93346,0.55783,0.87478,0,0.0007129,0.0007129,0.0007129
89,1804.7,0.6652,0.89054,0.53943,0.85298,0,0.89642,0.72164,0.80305,0.67502,0.89997,0.7245,0.80337,0.64084,0.59912,0.95905,0.58466,0.87095,0,0.0007096,0.0007096,0.0007096
90,1823.94,0.66703,0.86463,0.54251,0.851,0,0.92395,0.70644,0.80504,0.67276,0.92991,0.70831,0.80231,0.63016,0.61041,0.96092,0.58216,0.87419,0,0.0007063,0.0007063,0.0007063
91,1844.68,0.65504,0.85335,0.53985,0.85395,0,0.90838,0.72775,0.81574,0.68185,0.91089,0.73085,0.8139,0.65431,0.60052,0.96456,0.61465,0.86888,0,0.000703,0.000703,0.000703
92,1864.7,0.66143,0.89664,0.53964,0.85335,0,0.88905,0.73331,0.81446,0.6797,0.89252,0.73617,0.81568,0.64957,0.60984,0.98582,0.678,0.87498,0,0.0006997,0.0006997,0.0006997
