epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
98,1014.19,0.72388,0.92127,0.55111,0.91837,0,0.864,0.70448,0.79272,0.64367,0.84059,0.71878,0.79238,0.61731,0.68277,1.05475,0.72959,0.9439,0,0.0006799,0.0006799,0.0006799
99,1024.25,0.74827,0.99254,0.55146,0.91269,0,0.90579,0.72407,0.81219,0.65937,0.90698,0.72502,0.80842,0.62715,0.66221,1.09579,0.59205,0.94407,0,0.0006766,0.0006766,0.0006766
100,1034.39,0.71185,0.93692,0.53304,0.91341,0,0.94147,0.70533,0.80569,0.65401,0.94274,0.70629,0.80748,0.62169,0.6771,1.05697,0.59072,0.95228,0,0.0006733,0.0006733,0.0006733
101,1044.75,0.73686,0.96434,0.54066,0.91465,0,0.90894,0.7245,0.80889,0.66029,0.90367,0.72069,0.8057,0.62424,0.66052,1.04852,0.56627,0.9437,0,0.00067,0.00067,0.00067
102,1055.19,0.72955,0.93216,0.53209,0.91629,0,0.91941,0.71687,0.81153,0.6611,0.92064,0.71783,0.80982,0.63745,0.6566,1.00286,0.55868,0.94224,0,0.0006667,0.0006667,0.0006667
103,1065.5,0.73756,0.93977,0.54829,0.92078,0,0.87505,0.75214,0.82098,0.668,0.87838,0.755,0.82005,0.64237,0.67041,1.01464,0.55718,0.95223,0,0.0006634,0.0006634,0.0006634
104,1076.11,0.72603,0.91331,0.53193,0.91111,0,0.89451,0.72927,0.80632,0.65485,0.9118,0.71942,0.80676,0.62635,0.66713,1.03194,0.60842,0.94547,0,0.0006601,0.0006601,0.0006601
105,1086.61,0.73209,0.93748,0.52891,0.90966,0,0.88854,0.74738,0.81957,0.65869,0.88661,0.74547,0.81348,0.62516,0.68042,1.04217,0.59041,0.95178,0,0.0006568,0.0006568,0.0006568
106,1096.39,0.70876,0.93058,0.5255,0.90737,0,0.89542,0.74273,0.81772,0.66566,0.89627,0.74929,0.81889,0.63635,0.6602,1.01527,0.63193,0.94872,0,0.0006535,0.0006535,0.0006535
107,1106.73,0.73605,0.97431,0.55056,0.91186,0,0.9067,0.73499,0.81473,0.66378,0.91376,0.74071,0.81276,0.63206,0.65987,1.02514,0.59233,0.94439,0,0.0006502,0.0006502,0.0006502
108,1117.28,0.72285,0.94847,0.53761,0.91229,0,0.88291,0.74754,0.81597,0.66313,0.88725,0.74264,0.80671,0.63125,0.66013,1.05648,0.56029,0.9441,0,0.0006469,0.0006469,0.0006469
109,1127.68,0.70858,0.91942,0.53049,0.90816,0,0.92587,0.7388,0.82606,0.669,0.92018,0.73403,0.81543,0.63529,0.65774,1.00949,0.55956,0.94531,0,0.0006436,0.0006436,0.0006436
110,1137.93,0.72442,0.96714,0.53566,0.91126,0,0.9088,0.73144,0.81938,0.66392,0.91293,0.72964,0.81441,0.62917,0.65928,1.05433,0.62287,0.95416,0,0.0006403,0.0006403,0.0006403
111,1147.62,0.72155,0.927,0.52885,0.90716,0,0.90267,0.72259,0.81167,0.66002,0.90182,0.72164,0.81019,0.63174,0.66454,1.04565,0.61582,0.94943,0,0.000637,0.000637,0.000637
112,1157.48,0.72406,0.93687,0.52458,0.9057,0,0.90699,0.72831,0.81233,0.6641,0.90727,0.72831,0.81176,0.63568,0.66238,0.99771,0.58753,0.94164,0,0.0006337,0.0006337,0.0006337
113,1167.4,0.70259,0.90442,0.53221,0.91162,0,0.89794,0.74071,0.81812,0.66792,0.90441,0.74643,0.81906,0.63839,0.65724,1.01576,0.56649,0.94221,0,0.0006304,0.0006304,0.0006304
114,1177.76,0.70814,0.91803,0.52963,0.91111,0,0.90374,0.72497,0.80917,0.66279,0.90846,0.72851,0.8133,0.6362,0.66076,1.00674,0.57347,0.94359,0,0.0006271,0.0006271,0.0006271
115,1188.28,0.71723,0.95662,0.54044,0.90759,0,0.92943,0.71592,0.81375,0.66237,0.93102,0.71687,0.81251,0.6328,0.6615,1.02904,0.57664,0.94492,0,0.0006238,0.0006238,0.0006238
116,1198.86,0.71355,0.92358,0.54131,0.91214,0,0.91455,0.70925,0.80361,0.65514,0.90529,0.71074,0.79925,0.63174,0.65769,1.04615,0.56531,0.94133,0,0.0006205,0.0006205,0.0006205
117,1209.29,0.71086,0.92638,0.52907,0.90704,0,0.92832,0.7161,0.81485,0.66859,0.88214,0.74643,0.81084,0.63719,0.65335,1.01744,0.5972,0.93946,0,0.0006172,0.0006172,0.0006172
118,1219.45,0.70689,0.88736,0.52213,0.90922,0,0.91155,0.73213,0.81912,0.66441,0.90657,0.73308,0.81621,0.63408,0.66768,1.04116,0.60497,0.9423,0,0.0006139,0.0006139,0.0006139
119,1230.08,0.70713,0.90073,0.51914,0.90825,0,0.93596,0.71115,0.80961,0.6599,0.92351,0.71357,0.80456,0.6298,0.66601,1.02084,0.5885,0.94866,0,0.0006106,0.0006106,0.0006106
120,1240.15,0.7073,0.93195,0.52008,0.90171,0,0.90571,0.73252,0.81756,0.66686,0.89616,0.73218,0.81109,0.63769,0.65931,1.01609,0.56235,0.94632,0,0.0006073,0.0006073,0.0006073
121,1250.25,0.69027,0.88197,0.51791,0.9034,0,0.89658,0.72726,0.80829,0.65925,0.89775,0.72821,0.81043,0.63273,0.65634,1.05234,0.56435,0.94086,0,0.000604,0.000604,0.000604
