epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
94,1748.58,0.81941,1.10749,0.65614,0.93529,0,0.89668,0.70353,0.79407,0.63323,0.89851,0.69971,0.79273,0.60937,0.72958,1.12093,0.62634,0.93904,0,0.0006931,0.0006931,0.0006931
95,1767.52,0.80289,1.09639,0.63789,0.9222,0,0.8832,0.70734,0.79345,0.63785,0.88034,0.70543,0.78954,0.6147,0.71111,1.14013,0.64215,0.93451,0,0.0006898,0.0006898,0.0006898
96,1787.66,0.80309,1.09821,0.63602,0.92758,0,0.89843,0.72259,0.80096,0.63494,0.90984,0.70639,0.7949,0.605,0.73679,1.11132,0.63369,0.93869,0,0.0006865,0.0006865,0.0006865
97,1808.12,0.81053,1.10922,0.64326,0.92932,0,0.91431,0.71973,0.8033,0.64387,0.91333,0.71878,0.80638,0.62922,0.72827,1.12293,0.61658,0.93634,0,0.0006832,0.0006832,0.0006832
98,1828.78,0.79004,1.06891,0.63212,0.92189,0,0.90549,0.70324,0.79084,0.63446,0.91142,0.70067,0.79265,0.61384,0.73188,1.09624,0.64875,0.93374,0,0.0006799,0.0006799,0.0006799
99,1848.28,0.81821,1.14445,0.65133,0.92218,0,0.88834,0.71497,0.7965,0.63366,0.88242,0.7102,0.7937,0.61379,0.72356,1.13122,0.62573,0.9353,0,0.0006766,0.0006766,0.0006766
100,1867.55,0.78332,1.07937,0.63346,0.92066,0,0.87442,0.7102,0.7862,0.62895,0.8704,0.71211,0.7865,0.60884,0.72632,1.17673,0.70158,0.93516,0,0.0006733,0.0006733,0.0006733
101,1888.16,0.79196,1.10279,0.63572,0.91929,0,0.91412,0.70014,0.79645,0.63753,0.91283,0.69883,0.79462,0.6094,0.72819,1.11205,0.63215,0.9383,0,0.00067,0.00067,0.00067
102,1907.36,0.79642,1.07633,0.62977,0.92348,0,0.89596,0.71422,0.79629,0.63839,0.88457,0.71306,0.79588,0.61527,0.72135,1.11506,0.61649,0.93557,0,0.0006667,0.0006667,0.0006667
103,1924.86,0.79369,1.08487,0.63953,0.9221,0,0.92435,0.70448,0.79666,0.63707,0.92145,0.70257,0.79155,0.62076,0.72645,1.1463,0.66159,0.93842,0,0.0006634,0.0006634,0.0006634
104,1945.85,0.80784,1.05509,0.63486,0.92291,0,0.91134,0.70554,0.7916,0.63476,0.90888,0.70363,0.79187,0.6181,0.72153,1.11405,0.62555,0.9336,0,0.0006601,0.0006601,0.0006601
105,1965.66,0.80103,1.0831,0.62113,0.92027,0,0.90168,0.71692,0.79828,0.63665,0.89809,0.71406,0.79969,0.60758,0.7293,1.10939,0.61364,0.94183,0,0.0006568,0.0006568,0.0006568
106,1984.63,0.78765,1.06159,0.61497,0.91784,0,0.93183,0.70369,0.80279,0.64206,0.93061,0.7032,0.80456,0.61803,0.72581,1.13057,0.63047,0.9385,0,0.0006535,0.0006535,0.0006535
107,2004.94,0.8095,1.13388,0.64411,0.9195,0,0.92848,0.70544,0.80189,0.64487,0.92346,0.70163,0.80587,0.62138,0.71916,1.10424,0.61224,0.93502,0,0.0006502,0.0006502,0.0006502
108,2023.87,0.79085,1.08867,0.6276,0.91645,0,0.92201,0.70734,0.79774,0.63805,0.92382,0.70519,0.80173,0.62608,0.73079,1.16304,0.61552,0.93494,0,0.0006469,0.0006469,0.0006469
109,2042.02,0.78365,1.04241,0.62365,0.91901,0,0.87823,0.7245,0.79754,0.6366,0.87932,0.72238,0.79713,0.61711,0.71902,1.11125,0.63138,0.93795,0,0.0006436,0.0006436,0.0006436
110,2062.64,0.79341,1.09955,0.62884,0.91824,0,0.9078,0.71338,0.80154,0.64355,0.9078,0.71338,0.80408,0.62221,0.71607,1.09243,0.62083,0.93688,0,0.0006403,0.0006403,0.0006403
111,2080.53,0.7752,1.07812,0.62393,0.91521,0,0.90557,0.71311,0.79892,0.64535,0.89119,0.72069,0.80171,0.61916,0.70591,1.08249,0.6072,0.93122,0,0.000637,0.000637,0.000637
112,2098.91,0.78246,1.07702,0.61054,0.91072,0,0.8972,0.69113,0.78374,0.63452,0.90215,0.69495,0.78963,0.61124,0.7035,1.1502,0.64424,0.92743,0,0.0006337,0.0006337,0.0006337
