epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
96,1369.26,0.93637,1.35131,0.81435,0.95768,0,0.84787,0.67207,0.75823,0.58577,0.85109,0.67014,0.75597,0.5692,0.81593,1.31494,0.80864,0.95435,0,0.0006865,0.0006865,0.0006865
97,1382.89,0.94068,1.35146,0.81072,0.95641,0,0.86173,0.6357,0.74751,0.58043,0.85594,0.62917,0.73582,0.55546,0.80548,1.34997,0.77786,0.95177,0,0.0006832,0.0006832,0.0006832
98,1396.19,0.91451,1.30185,0.8026,0.95051,0,0.87426,0.65617,0.75806,0.59052,0.87707,0.65296,0.75417,0.57076,0.80601,1.32965,0.75652,0.95478,0,0.0006799,0.0006799,0.0006799
99,1409.74,0.93708,1.35288,0.80366,0.94811,0,0.85641,0.6673,0.75723,0.58956,0.86737,0.65586,0.74755,0.56763,0.7966,1.32556,0.76256,0.95111,0,0.0006766,0.0006766,0.0006766
100,1423.22,0.90802,1.30147,0.79202,0.94801,0,0.86764,0.64991,0.7545,0.58575,0.86923,0.64633,0.7506,0.56261,0.79454,1.3389,0.83271,0.94914,0,0.0006733,0.0006733,0.0006733
101,1436.54,0.91973,1.3354,0.78543,0.94091,0,0.89455,0.63888,0.75592,0.58756,0.89023,0.63489,0.74634,0.56007,0.79094,1.33238,0.79902,0.94827,0,0.00067,0.00067,0.00067
102,1449.93,0.91425,1.30965,0.7775,0.94737,0,0.87322,0.65657,0.75328,0.57725,0.86543,0.6511,0.74148,0.55428,0.81861,1.348,0.77433,0.9546,0,0.0006667,0.0006667,0.0006667
103,1463.29,0.91855,1.30334,0.78889,0.94584,0,0.92935,0.62698,0.76001,0.59058,0.85787,0.65596,0.75695,0.57168,0.7926,1.31156,0.77941,0.94905,0,0.0006634,0.0006634,0.0006634
104,1476.93,0.91555,1.27396,0.78195,0.94715,0,0.88001,0.67493,0.77092,0.59706,0.88017,0.67302,0.76466,0.58456,0.79624,1.28871,0.75632,0.94841,0,0.0006601,0.0006601,0.0006601
105,1490.5,0.90406,1.29312,0.77075,0.93916,0,0.8568,0.69014,0.77096,0.59799,0.84892,0.68566,0.76178,0.5843,0.80238,1.31658,0.7333,0.95018,0,0.0006568,0.0006568,0.0006568
106,1503.96,0.88983,1.25945,0.77366,0.93971,0,0.88975,0.65395,0.76373,0.58976,0.88456,0.65014,0.75502,0.56473,0.79817,1.34725,0.75339,0.94629,0,0.0006535,0.0006535,0.0006535
107,1517.06,0.91946,1.35262,0.80705,0.9428,0,0.88739,0.67302,0.77335,0.60064,0.90135,0.65968,0.76839,0.57773,0.78941,1.26174,0.73762,0.94445,0,0.0006502,0.0006502,0.0006502
108,1530.47,0.90906,1.3118,0.78483,0.94162,0,0.90343,0.67782,0.7757,0.60096,0.89941,0.67207,0.77038,0.58061,0.79291,1.26198,0.7525,0.9427,0,0.0006469,0.0006469,0.0006469
109,1543.86,0.89391,1.2551,0.78389,0.94135,0,0.91783,0.65586,0.77257,0.60149,0.91783,0.65586,0.77006,0.58548,0.78905,1.26343,0.74264,0.94668,0,0.0006436,0.0006436,0.0006436
110,1557.57,0.90707,1.34811,0.78642,0.9401,0,0.8851,0.66092,0.75766,0.5914,0.8793,0.65278,0.75051,0.56977,0.79168,1.30729,0.76758,0.94551,0,0.0006403,0.0006403,0.0006403
111,1570.41,0.89481,1.30181,0.77495,0.93645,0,0.8834,0.66254,0.75981,0.59042,0.87958,0.65968,0.75245,0.56643,0.78651,1.33835,0.75433,0.94197,0,0.000637,0.000637,0.000637
112,1583.87,0.8923,1.25761,0.75101,0.92811,0,0.87387,0.6671,0.77147,0.60061,0.87069,0.66063,0.76182,0.57779,0.78583,1.29751,0.80177,0.93895,0,0.0006337,0.0006337,0.0006337
113,1597.07,0.88647,1.27226,0.76796,0.93985,0,0.87785,0.6673,0.77111,0.60109,0.86136,0.66927,0.76075,0.57328,0.77556,1.23516,0.72658,0.9342,0,0.0006304,0.0006304,0.0006304
114,1610.28,0.88646,1.25222,0.76759,0.93964,0,0.90673,0.65586,0.77454,0.59862,0.8899,0.66254,0.76776,0.57405,0.7986,1.27218,0.76418,0.94992,0,0.0006271,0.0006271,0.0006271
115,1623.99,0.89813,1.28612,0.7778,0.93705,0,0.86882,0.67398,0.77307,0.6017,0.87379,0.67207,0.76844,0.57807,0.78475,1.27272,0.73256,0.94108,0,0.0006238,0.0006238,0.0006238
116,1637.44,0.89194,1.25939,0.78192,0.93953,0,0.87859,0.68351,0.77593,0.60463,0.87389,0.68701,0.7709,0.57997,0.77269,1.28394,0.73522,0.93941,0,0.0006205,0.0006205,0.0006205
117,1650.84,0.89052,1.25614,0.76165,0.93419,0,0.88267,0.68132,0.77936,0.60011,0.88016,0.67911,0.77074,0.57576,0.7792,1.28736,0.7369,0.9406,0,0.0006172,0.0006172,0.0006172
118,1664.19,0.87688,1.20227,0.75536,0.93236,0,0.88144,0.67207,0.7761,0.60683,0.87894,0.67016,0.76981,0.58317,0.77248,1.24763,0.73447,0.93677,0,0.0006139,0.0006139,0.0006139
119,1677.67,0.8746,1.24013,0.75526,0.92896,0,0.89758,0.66444,0.7746,0.60377,0.89587,0.66433,0.77002,0.58348,0.78237,1.2737,0.72828,0.93744,0,0.0006106,0.0006106,0.0006106
120,1690.87,0.89746,1.25749,0.76335,0.92992,0,0.88158,0.68132,0.77515,0.60545,0.8753,0.67582,0.77065,0.58625,0.7789,1.25667,0.72188,0.93765,0,0.0006073,0.0006073,0.0006073
