epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
77,1173.76,0.41492,1.16667,0.6663,0.95491,0,0.90922,0.68742,0.78292,0.6168,0.90611,0.68446,0.78475,0.60746,0.51144,1.08977,0.66155,0.98054,0,0.0007492,0.0007492,0.0007492
78,1189.36,0.41034,1.10243,0.6495,0.95483,0,0.90615,0.6903,0.78158,0.61098,0.90356,0.68774,0.78102,0.61156,0.51532,1.13338,0.70336,0.9791,0,0.0007459,0.0007459,0.0007459
79,1204.77,0.41545,1.12505,0.65903,0.95188,0,0.88228,0.7102,0.79376,0.62179,0.88186,0.70829,0.79276,0.61516,0.51325,1.10912,0.65523,0.97685,0,0.0007426,0.0007426,0.0007426
80,1220.39,0.40624,1.12067,0.64641,0.94933,0,0.90808,0.68732,0.78587,0.61997,0.90753,0.68827,0.78734,0.60587,0.52236,1.14465,0.67034,0.98272,0,0.0007393,0.0007393,0.0007393
81,1236.15,0.41736,1.12051,0.66481,0.95758,0,0.89907,0.70482,0.78687,0.62139,0.89907,0.70482,0.7876,0.61505,0.50582,1.16399,0.73242,0.97534,0,0.000736,0.000736,0.000736
82,1251.73,0.40037,1.10455,0.64334,0.94735,0,0.9246,0.70138,0.79732,0.62451,0.92524,0.69611,0.79673,0.61037,0.5434,1.08392,0.67042,0.98389,0,0.0007327,0.0007327,0.0007327
83,1266.86,0.41096,1.09816,0.65236,0.94888,0,0.90523,0.70257,0.79021,0.62224,0.89966,0.70091,0.78871,0.61164,0.50214,1.08611,0.64027,0.97732,0,0.0007294,0.0007294,0.0007294
84,1281.89,0.40488,1.12058,0.6536,0.94737,0,0.90306,0.69267,0.78394,0.61374,0.90423,0.69303,0.78807,0.61472,0.51522,1.11136,0.6404,0.97601,0,0.0007261,0.0007261,0.0007261
85,1296.52,0.41743,1.03774,0.64372,0.95628,0,0.91838,0.69685,0.77943,0.61044,0.91963,0.69781,0.78018,0.59455,0.5161,1.09644,0.64682,0.97724,0,0.0007228,0.0007228,0.0007228
86,1312.47,0.41816,1.08714,0.64488,0.94856,0,0.88328,0.69976,0.776,0.61421,0.88517,0.69876,0.77632,0.61233,0.50209,1.1489,0.65773,0.97201,0,0.0007195,0.0007195,0.0007195
