epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
82,1826.76,0.84077,1.177,0.66695,0.94699,0,0.9107,0.70067,0.79289,0.62035,0.90553,0.70543,0.79316,0.60363,0.79399,1.17227,0.66621,0.98935,0,0.0007327,0.0007327,0.0007327
83,1849.4,0.84613,1.17076,0.67364,0.9517,0,0.90944,0.69884,0.79168,0.6252,0.91104,0.69311,0.79298,0.61439,0.75305,1.18461,0.62591,0.97485,0,0.0007294,0.0007294,0.0007294
84,1871.04,0.84236,1.16696,0.65984,0.94405,0,0.90148,0.71687,0.80491,0.62881,0.89788,0.71401,0.801,0.61151,0.75601,1.18836,0.61903,0.97004,0,0.0007261,0.0007261,0.0007261
85,1892.38,0.82208,1.10721,0.65563,0.95668,0,0.91922,0.68344,0.78625,0.62082,0.91853,0.68785,0.78582,0.59839,0.75588,1.18398,0.65795,0.97605,0,0.0007228,0.0007228,0.0007228
86,1915.98,0.84982,1.17377,0.66621,0.94918,0,0.9034,0.69495,0.79161,0.61045,0.90386,0.69905,0.78774,0.61196,0.81336,1.18518,0.66037,0.98527,0,0.0007195,0.0007195,0.0007195
87,1938.81,0.83557,1.18734,0.67768,0.94319,0,0.90027,0.68846,0.79259,0.62881,0.90401,0.69132,0.79525,0.61164,0.74631,1.17536,0.70506,0.96943,0,0.0007162,0.0007162,0.0007162
88,1961.02,0.83568,1.13835,0.64614,0.94661,0,0.88962,0.70162,0.79188,0.63276,0.89043,0.70257,0.79422,0.60927,0.73555,1.16832,0.62995,0.96828,0,0.0007129,0.0007129,0.0007129
89,1982.85,0.82812,1.14339,0.65181,0.94455,0,0.87508,0.70787,0.782,0.61501,0.89152,0.69728,0.7759,0.59927,0.76796,1.19668,0.64223,0.9784,0,0.0007096,0.0007096,0.0007096
90,2004.71,0.82227,1.14245,0.65296,0.9413,0,0.90065,0.70001,0.78253,0.62163,0.9,0.69492,0.78026,0.60211,0.7437,1.20249,0.64307,0.97141,0,0.0007063,0.0007063,0.0007063
91,2024.93,0.81287,1.11165,0.64297,0.94377,0,0.9092,0.71401,0.79843,0.63553,0.90626,0.71306,0.79748,0.62122,0.72776,1.1429,0.61071,0.96577,0,0.000703,0.000703,0.000703
92,2043.64,0.8133,1.15575,0.64144,0.94074,0,0.9014,0.70734,0.79764,0.62919,0.88773,0.70856,0.79749,0.60837,0.74812,1.16803,0.65495,0.96767,0,0.0006997,0.0006997,0.0006997
93,2063.19,0.80828,1.13433,0.64851,0.94156,0,0.891,0.70915,0.78921,0.62644,0.891,0.70915,0.79248,0.60389,0.75582,1.23581,0.61822,0.96969,0,0.0006964,0.0006964,0.0006964
94,2080.56,0.82835,1.14706,0.65747,0.95249,0,0.9119,0.67874,0.7838,0.62012,0.89917,0.68858,0.78553,0.60192,0.74574,1.16397,0.63817,0.96709,0,0.0006931,0.0006931,0.0006931
95,2097.12,0.82057,1.10919,0.64819,0.93634,0,0.85541,0.72069,0.79377,0.6281,0.86853,0.71791,0.79465,0.60628,0.72344,1.14447,0.63593,0.9556,0,0.0006898,0.0006898,0.0006898
96,2113.62,0.82333,1.12382,0.64542,0.94536,0,0.91463,0.69018,0.79104,0.62729,0.91415,0.68637,0.78781,0.59199,0.74634,1.21697,0.62965,0.97213,0,0.0006865,0.0006865,0.0006865
97,2131.02,0.81904,1.14623,0.6541,0.94726,0,0.90398,0.70162,0.79253,0.63252,0.90374,0.70162,0.79662,0.61958,0.73703,1.16895,0.62485,0.96502,0,0.0006832,0.0006832,0.0006832
98,2150.96,0.804,1.09703,0.64595,0.93997,0,0.88206,0.71687,0.7977,0.63024,0.88089,0.71592,0.79884,0.60419,0.73022,1.16311,0.64014,0.95926,0,0.0006799,0.0006799,0.0006799
99,2170.29,0.83184,1.17238,0.64708,0.9378,0,0.9008,0.70543,0.79506,0.63089,0.90365,0.70734,0.79761,0.60639,0.72343,1.16569,0.6693,0.95889,0,0.0006766,0.0006766,0.0006766
100,2191.3,0.8,1.10755,0.63565,0.93844,0,0.90169,0.69948,0.78314,0.62417,0.90625,0.70353,0.78854,0.60845,0.73562,1.19023,0.65874,0.96758,0,0.0006733,0.0006733,0.0006733
101,2211.36,0.80774,1.12997,0.62833,0.93593,0,0.89356,0.71592,0.80061,0.63877,0.88896,0.70973,0.79691,0.61064,0.72035,1.1629,0.60837,0.953,0,0.00067,0.00067,0.00067
102,2231.54,0.79212,1.0898,0.62325,0.93421,0,0.89354,0.72069,0.80363,0.63943,0.89449,0.72164,0.8059,0.61978,0.71855,1.12337,0.59898,0.95327,0,0.0006667,0.0006667,0.0006667
103,2250.08,0.80588,1.11677,0.63618,0.93912,0,0.92737,0.69382,0.79936,0.63403,0.91383,0.69971,0.80124,0.61249,0.74003,1.13845,0.61249,0.96528,0,0.0006634,0.0006634,0.0006634
104,2271.42,0.81744,1.08204,0.63392,0.93873,0,0.91759,0.68993,0.78175,0.61635,0.90832,0.69495,0.7813,0.60738,0.74223,1.1882,0.6553,0.96412,0,0.0006601,0.0006601,0.0006601
105,2292.11,0.82029,1.10025,0.62463,0.93562,0,0.89231,0.7109,0.7973,0.62666,0.88903,0.70734,0.79687,0.60029,0.73787,1.13762,0.62014,0.96188,0,0.0006568,0.0006568,0.0006568
106,2312.46,0.78919,1.08045,0.62415,0.93032,0,0.90487,0.69971,0.79954,0.638,0.90492,0.70067,0.80472,0.61865,0.71655,1.15934,0.61374,0.95823,0,0.0006535,0.0006535,0.0006535
107,2331.95,0.81449,1.14118,0.64523,0.93366,0,0.88986,0.71631,0.79823,0.63641,0.87946,0.71592,0.79332,0.61703,0.71264,1.14144,0.60633,0.95357,0,0.0006502,0.0006502,0.0006502
