epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
102,2243.03,0.96203,1.59233,0.76778,0.97118,0,0.89956,0.67446,0.77717,0.59095,0.90057,0.67351,0.7729,0.58634,0.8446,1.39814,0.72552,0.97513,0,0.0006667,0.0006667,0.0006667
103,2265.42,0.95943,1.57975,0.76278,0.96788,0,0.91406,0.65777,0.77829,0.592,0.88065,0.67493,0.77715,0.59607,0.84421,1.37556,0.71215,0.97178,0,0.0006634,0.0006634,0.0006634
104,2289.59,0.97038,1.57144,0.76508,0.97197,0,0.88141,0.67312,0.76914,0.58224,0.88121,0.67183,0.76883,0.58732,0.8599,1.40556,0.7347,0.97669,0,0.0006601,0.0006601,0.0006601
105,2312.09,0.96014,1.59299,0.76244,0.96287,0,0.88201,0.68637,0.76977,0.5859,0.87956,0.68446,0.76938,0.58541,0.85797,1.43001,0.72302,0.97894,0,0.0006568,0.0006568,0.0006568
106,2334.65,0.9538,1.5772,0.76168,0.96939,0,0.89707,0.68955,0.78321,0.59435,0.88794,0.68735,0.78185,0.59892,0.84489,1.39894,0.71554,0.97126,0,0.0006535,0.0006535,0.0006535
107,2358.44,0.97379,1.65367,0.77429,0.96499,0,0.86496,0.68637,0.77658,0.58027,0.87355,0.68065,0.77595,0.58935,0.87229,1.38676,0.73101,0.97992,0,0.0006502,0.0006502,0.0006502
108,2381.7,0.96221,1.58502,0.77013,0.96465,0,0.90333,0.67684,0.7772,0.58916,0.90109,0.67398,0.77426,0.58698,0.8633,1.4047,0.73026,0.97913,0,0.0006469,0.0006469,0.0006469
109,2404.84,0.95397,1.53996,0.7697,0.96845,0,0.88006,0.68637,0.78239,0.59345,0.87762,0.68446,0.78014,0.59606,0.85186,1.368,0.72252,0.97567,0,0.0006436,0.0006436,0.0006436
110,2427.85,0.96311,1.61322,0.76213,0.96613,0,0.88776,0.67107,0.77004,0.58071,0.88875,0.67017,0.77446,0.58728,0.86493,1.43796,0.74278,0.97783,0,0.0006403,0.0006403,0.0006403
111,2448.61,0.94598,1.57837,0.75468,0.9612,0,0.90848,0.65777,0.77025,0.58449,0.88165,0.67588,0.77308,0.59121,0.83738,1.40339,0.72352,0.97036,0,0.000637,0.000637,0.000637
112,2471.24,0.94415,1.54907,0.7337,0.95344,0,0.87608,0.68732,0.78208,0.5939,0.87515,0.69493,0.78304,0.59744,0.84392,1.34552,0.70031,0.96236,0,0.0006337,0.0006337,0.0006337
113,2496.04,0.93777,1.5574,0.74852,0.96642,0,0.86681,0.69488,0.78259,0.60079,0.86689,0.69495,0.78163,0.59647,0.82776,1.34194,0.70195,0.96065,0,0.0006304,0.0006304,0.0006304
114,2518.78,0.95368,1.53924,0.75415,0.97296,0,0.87369,0.69685,0.78109,0.59572,0.8762,0.69685,0.77956,0.58876,0.85491,1.3651,0.73447,0.97823,0,0.0006271,0.0006271,0.0006271
115,2541.32,0.93881,1.60856,0.75485,0.95734,0,0.85131,0.67874,0.77578,0.59207,0.84859,0.67851,0.77012,0.58817,0.8355,1.37255,0.69995,0.96556,0,0.0006238,0.0006238,0.0006238
116,2566,0.94856,1.56694,0.75662,0.96195,0,0.88397,0.69399,0.7891,0.60288,0.88217,0.69304,0.78781,0.60381,0.82531,1.36729,0.69368,0.96235,0,0.0006205,0.0006205,0.0006205
117,2588.8,0.95655,1.53977,0.74216,0.96383,0,0.87259,0.69685,0.7843,0.59966,0.8725,0.69802,0.78407,0.59533,0.84595,1.33308,0.70068,0.97231,0,0.0006172,0.0006172,0.0006172
118,2611.87,0.93542,1.51278,0.73628,0.95919,0,0.91268,0.67588,0.7857,0.59744,0.9106,0.67779,0.78633,0.60289,0.83432,1.36427,0.69613,0.96068,0,0.0006139,0.0006139,0.0006139
119,2635.12,0.9335,1.53078,0.73876,0.96195,0,0.89403,0.69209,0.787,0.60138,0.89461,0.69685,0.79186,0.60291,0.83591,1.33311,0.69987,0.96345,0,0.0006106,0.0006106,0.0006106
120,2659.42,0.9469,1.54589,0.74035,0.95655,0,0.89902,0.69596,0.78934,0.59788,0.90009,0.70353,0.79089,0.60469,0.84405,1.37648,0.68158,0.96939,0,0.0006073,0.0006073,0.0006073
