epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
109,1509.22,0.75223,0.97197,0.69586,0.90463,0,0.89935,0.83571,0.89351,0.74746,0.8972,0.83571,0.8944,0.71855,0.67998,1.0702,0.60596,0.90239,0,0.006436,0.006436,0.006436
110,1520.42,0.71215,0.89658,0.64572,0.88956,0,0.92599,0.80436,0.88824,0.75,0.91966,0.81071,0.88581,0.72796,0.67297,1.04013,0.61905,0.90293,0,0.006403,0.006403,0.006403
111,1531.6,0.75675,0.86636,0.67479,0.90758,0,0.92258,0.81071,0.88758,0.7355,0.91512,0.8086,0.8861,0.7262,0.69197,1.0741,0.62584,0.91107,0,0.00637,0.00637,0.00637
112,1542.76,0.72552,0.9211,0.66859,0.90616,0,0.91455,0.80273,0.88615,0.74988,0.91455,0.80273,0.88902,0.72122,0.67292,1.11295,0.60558,0.90121,0,0.006337,0.006337,0.006337
113,1553.89,0.71908,0.8958,0.63281,0.90151,0,0.91137,0.84462,0.89499,0.75599,0.91522,0.8482,0.89347,0.73761,0.6604,1.10088,0.58154,0.89812,0,0.006304,0.006304,0.006304
114,1565.24,0.70664,0.85401,0.63068,0.88676,0,0.88274,0.84286,0.88333,0.74538,0.87932,0.84643,0.88572,0.72726,0.65467,1.06063,0.64023,0.89156,0,0.006271,0.006271,0.006271
115,1577.16,0.71003,0.8993,0.61995,0.89485,0,0.93944,0.83214,0.8954,0.74351,0.92741,0.83214,0.89917,0.71742,0.64917,0.99389,0.63323,0.89244,0,0.006238,0.006238,0.006238
116,1589.29,0.73586,0.9409,0.68017,0.9061,0,0.90141,0.84896,0.90279,0.7557,0.90141,0.84896,0.90277,0.73301,0.65969,1.00665,0.57523,0.89927,0,0.006205,0.006205,0.006205
117,1601.51,0.72265,0.92266,0.64036,0.89497,0,0.90444,0.84502,0.89874,0.74948,0.90444,0.84502,0.89749,0.71337,0.65856,1.04322,0.57371,0.89986,0,0.006172,0.006172,0.006172
118,1613.62,0.70608,0.93095,0.64381,0.9138,0,0.89869,0.85357,0.90027,0.75625,0.89869,0.85357,0.90312,0.74416,0.65754,1.03069,0.56789,0.89929,0,0.006139,0.006139,0.006139
119,1625.06,0.65409,0.77541,0.64233,0.87198,0,0.88967,0.82857,0.88196,0.75163,0.88583,0.825,0.88603,0.72719,0.65215,1.02804,0.62112,0.89602,0,0.006106,0.006106,0.006106
120,1636.4,0.73444,0.97522,0.69575,0.89466,0,0.88044,0.83929,0.89119,0.74446,0.87669,0.83571,0.88808,0.72952,0.66403,0.99909,0.61109,0.89861,0,0.006073,0.006073,0.006073
121,1647.69,0.69437,0.85206,0.62963,0.8906,0,0.88903,0.83929,0.894,0.74981,0.87377,0.84051,0.89005,0.72274,0.66514,1.00961,0.60925,0.9046,0,0.00604,0.00604,0.00604
122,1658.96,0.69996,0.89681,0.60775,0.89756,0,0.873,0.83571,0.896,0.7491,0.87673,0.83929,0.89423,0.7311,0.66508,0.98135,0.57527,0.89129,0,0.006007,0.006007,0.006007
123,1670.15,0.68552,0.86866,0.63314,0.88868,0,0.90872,0.825,0.89775,0.75334,0.90291,0.83571,0.89842,0.7336,0.66321,0.97408,0.58583,0.89103,0,0.005974,0.005974,0.005974
124,1681.23,0.70838,0.88636,0.62418,0.89093,0,0.92048,0.81429,0.8936,0.75194,0.92048,0.81429,0.89509,0.73727,0.66461,1.04704,0.58178,0.89619,0,0.005941,0.005941,0.005941
